"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"27208020";"Земельный участок";"25:10:030001";1522;"Договор купли-продажи";"01.2007";"02.2007";100000,00;65,70;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000011";"Приморский край";"Надеждинский";;"Барановский";"Садовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452145489
"36209006";"Земельный участок";"25:27:050101";1500;"Договор купли-продажи";"02.2015";"04.2015";1500000,00;1000,00;"4/20";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";"Кролевцы";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6452145676
"366933001";"Земельный участок";"25:28:050056";1024;"Договор купли-продажи";"11.2011";"11.2011";6500000,00;6347,66;;"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Шишкина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452145729
"59408004";"Земельный участок";"25:16:240101";2600;"Договор купли-продажи";"09.2010";"10.2010";10000,00;3,85;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05237000005";"Приморский край";"Спасский";;"Буссевка";"Советская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452145760
"37074009";"Земельный участок";"25:03:110001";2970;"Договор купли-продажи";"09.2008";"10.2008";50000,00;16,84;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05407000006";"Приморский край";;"Дальнегорск";"Мономахово";"Москалюк";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452145803
"230478001";"Земельный участок";"25:28:050021";891;"Договор купли-продажи";"10.2007";"11.2007";6904880,00;7749,58;;"Земли населенных пунктов";;;;"Без обременения";;;"05401372000";"Приморский край";;"Владивосток";;"Бринера";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452145831
"30273011";"Земельный участок";"25:20:210103";2500;"Договор купли-продажи";"10.2009";"10.2009";2239,25;0,90;;"Земли населенных пунктов";;;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Парковая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452145859
"205375012";"Земельный участок";"25:18:390101";1946;"Договор купли-продажи";"08.2011";"09.2011";1000000,00;513,87;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05423000036";"Приморский край";;"Уссурийск";"Утесное";"Октябрьская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452145895
"131329018";"Земельный участок";"25:31:010405";600;"Договор купли-продажи";"07.2012";"07.2012";2789000,00;4648,33;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Рылеева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452145905
"126250008";"Земельный участок";"25:24:140301";1000;"Договор купли-продажи";"01.2014";"01.2014";430000,00;430,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05257565000";"Приморский край";"Шкотовский";;"Шкотово";"Южная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6452145915
"118332012";"Земельный участок";"25:18:260101";5400;"Договор купли-продажи";"09.2009";"10.2009";280000,00;51,85;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05423000023";"Приморский край";;"Уссурийск";"Кугуки";"Центральная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452146037
"131769014";"Земельный участок";"25:33:100101";1200;"Договор купли-продажи";"09.2015";"09.2015";433026,00;360,86;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"05417000002";"Приморский край";;"Партизанск";"Углекаменск";"Набережная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6452146059
"132889018";"Земельный участок";"25:31:010405";852;"Договор купли-продажи";"05.2011";"05.2011";1500000,00;1760,56;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Шевченко";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452146089
"78484018";"Земельный участок";"25:31:010209";306,98;"Договор купли-продажи";"07.2007";"07.2007";249,00;0,81;;"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Вишневая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452146137
"62074014";"Земельный участок";"25:33:180112";2027;"Договор купли-продажи";"05.2012";"06.2012";500000,00;246,67;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05417000000";"Приморский край";;"Партизанск";;"Партизанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452146172
"67861006";"Земельный участок";"25:27:030202";663;"Договор купли-продажи";"03.2011";"04.2011";1400000,00;2111,61;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Садовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452146186
"32607006";"Земельный участок";"25:27:030202";1200;"Договор купли-продажи";"04.2008";"05.2008";1550000,00;1291,67;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Гоголя";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6452146210
"82528012";"Земельный участок";"25:34:017001";415;"Договор купли-продажи";"03.2012";"04.2012";980000,00;2361,45;;"Земли населенных пунктов";;;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Краснознаменная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452146238
"57616020";"Земельный участок";"25:10:250001";1500;"Договор купли-продажи";"05.2014";"06.2014";750000,00;500,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05223000026";"Приморский край";"Надеждинский";;"Прохладное";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452146253
"68449023";"Земельный участок";"25:25:200001";5097;"Договор купли-продажи";"02.2013";"03.2013";2212,00;0,43;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000012";"Приморский край";"Яковлевский";;"Новосысоевка";"Рабочая";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452146259
"23085014";"Земельный участок";"25:33:180116";1500;"Договор купли-продажи";"04.2008";"04.2008";525000,00;350,00;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"05417000000";"Приморский край";;"Партизанск";;"Мичурина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6452146271
"32872004";"Земельный участок";"25:16:260101";1142;"Договор купли-продажи";"09.2008";"09.2008";2000,00;1,75;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05237000034";"Приморский край";"Спасский";;"Спасское";"Комсомольская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452148338
"21178011";"Земельный участок";"25:20:210101";1500;"Договор купли-продажи";"11.2012";"12.2012";1530000,00;1020,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Набережная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452148343
"48738008";"Земельный участок";"25:24:220101";2500;"Договор купли-продажи";"07.2009";"09.2009";160,29;0,06;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05257000003";"Приморский край";"Шкотовский";;"Лукьяновка";"Партизанская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452148387
"23622002";"Земельный участок";"25:30:010104";1584;"Договор купли-продажи";"10.2013";"11.2013";1000,00;0,63;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"05411000000";"Приморский край";;"Лесозаводск";;"Загородная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6452148431
"228593012";"Земельный участок";"25:18:100101";800;"Договор купли-продажи";"01.2014";"01.2014";700000,00;875,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";"Воздвиженка";"Заречная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452148433
"53615023";"Земельный участок";"25:25:010202";1257710;"Договор купли-продажи";"04.2014";"04.2014";100000000,00;79,51;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"05259000001";"Приморский край";"Яковлевский";;"Яковлевка";"Красноармейская";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452148457
"216081001";"Земельный участок";"25:28:050016";7800;"Договор купли-продажи";"03.2014";"03.2014";190000000,00;24358,97;;"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Шоссейная 2-я";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6452148479
"74839012";"Земельный участок";"25:18:050101";1584;"Договор купли-продажи";"08.2011";"09.2011";800000,00;505,05;;"Земли населенных пунктов";;;;"Без обременения";;;"05423000003";"Приморский край";;"Уссурийск";"Баневурово";"Озерная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6452148522
"56149006";"Земельный участок";"25:27:070202";1200,1;"Договор купли-продажи";"11.2012";"12.2012";1000000,00;833,26;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Шахтерская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452148600
