"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"43543005";"Земельный участок";"25:09:010401";1985;"Договор купли-продажи";"06.2014";"06.2014";401676,00;202,36;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05220000017";"Приморский край";"Михайловский";;"Михайловка";"Тихоокеанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454573165
"2071654001";"Земельный участок";"25:28:050058";1000;"Договор купли-продажи";"11.2015";"12.2015";1896750,00;1896,75;;"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Яхтовая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454573259
"52439019";"Земельный участок";"25:22:090001";1701;"Договор купли-продажи";"02.2012";"03.2012";370000,00;217,52;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000010";"Приморский край";"Черниговский";;"Дмитриевка";"Онищенко";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454574312
"17055013";"Земельный участок";"25:21:160206";1800;"Договор купли-продажи";"02.2011";"03.2011";340000,00;188,89;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05250000001";"Приморский край";"Хорольский";;"Хороль";"Ленинская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6454574324
"128794006";"Земельный участок";"25:27:070201";875;"Договор купли-продажи";"04.2011";"05.2011";2100000,00;2400,00;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Океанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454574500
"24906002";"Земельный участок";"25:05:080101";2800;"Договор купли-продажи";"11.2011";"12.2011";234000,00;83,57;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05212000025";"Приморский край";"Кировский";;"Шмаковка";"Гагарина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6454574506
"425094018";"Земельный участок";"25:31:010210";606,26;"Договор купли-продажи";"10.2014";"10.2014";1200000,00;1979,35;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Орджоникидзе";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6454574698
"202102018";"Земельный участок";"25:31:010402";676;"Договор купли-продажи";"06.2013";"06.2013";350000,00;517,75;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Полевая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454574737
"29179020";"Земельный участок";"25:10:180003";1201;"Договор купли-продажи";"10.2007";"10.2007";946434,00;788,04;;"Земли населенных пунктов";;;;"Без обременения";;;"05223000013";"Приморский край";"Надеждинский";;"Вольно-Надеждинское";"Партизанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454574741
"295066002";"Земельный участок";"25:30:020501";1500;"Договор купли-продажи";"05.2015";"05.2015";100000,00;66,67;;"Земли населенных пунктов";;;;"Ипотека";;;"05411000000";"Приморский край";;"Лесозаводск";;"База Старой Уссури";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6454574817
"76840006";"Земельный участок";"25:27:070102";1200;"Договор купли-продажи";"03.2011";"04.2011";200000,00;166,67;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Рабочая 2-я";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454575040
"66221018";"Земельный участок";"25:31:010402";600,09;"Договор купли-продажи";"10.2011";"10.2011";212200,00;353,61;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6454575168
"139235018";"Земельный участок";"25:31:010303";1000;"Договор купли-продажи";"06.2015";"06.2015";419468,52;419,47;"1/2";"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Нагорная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454575251
"1535032001";"Земельный участок";"25:28:050026";1142;"Договор купли-продажи";"07.2014";"07.2014";2800000,00;2451,84;;"Земли населенных пунктов";;;;"Ипотека";;;"05401000000";"Приморский край";;"Владивосток";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454575258
"32937019";"Земельный участок";"25:22:020105";1995;"Договор купли-продажи";"09.2011";"10.2011";450000,00;225,56;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Полтавская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454575279
"38731015";"Земельный участок";"25:29:010110";1200;"Договор купли-продажи";"12.2012";"12.2012";100000,00;83,33;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05408000000";"Приморский край";;"Дальнереченск";;"Южная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454577325
"44619010";"Земельный участок";"25:04:040025";426;"Договор купли-продажи";"11.2014";"11.2014";429408,50;1008,00;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"05210551000";"Приморский край";"Кавалеровский";;"Кавалерово";"Видовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454577409
"190413012";"Земельный участок";"25:14:030401";169000;"Договор купли-продажи";"05.2011";"05.2011";20000000,00;118,34;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"05232000003";"Приморский край";"Пограничный";;"Барано-Оренбургское";"Мира";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454577551
"121624002";"Земельный участок";"25:08:240601";4000;"Договор купли-продажи";"02.2014";"02.2014";70000,00;17,50;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05411000019";"Приморский край";;"Лесозаводск";"Тихменево";"Клубная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454577779
"205976012";"Земельный участок";"25:11:200102";897;"Договор купли-продажи";"08.2012";"09.2012";2050000,00;2285,40;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05226000001";"Приморский край";"Октябрьский";;"Покровка";"Кирова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454577846
"190523012";"Земельный участок";"25:14:000000";281000;"Договор купли-продажи";"05.2011";"05.2011";20000000,00;71,17;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"05232000016";"Приморский край";"Пограничный";;"Софье-Алексеевское";"Центральная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454577921
"231489001";"Земельный участок";"25:28:040012";10463;"Договор купли-продажи";"06.2007";"07.2007";600000,00;57,34;"11/100";"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"05401369000";"Приморский край";;"Владивосток";;"Выселковая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454577968
"1686016001";"Земельный участок";"25:28:050019";502;"Договор купли-продажи";"09.2014";"10.2014";3000000,00;5976,10;;"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Восточная 1-я";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454578088
"91897008";"Земельный участок";"25:24:150101";1500;"Договор купли-продажи";"02.2015";"03.2015";150000,00;100,00;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05257558000";"Приморский край";"Шкотовский";;"Смоляниново";"Ключевая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454578141
"16002005";"Земельный участок";"25:09:010201";2202;"Договор купли-продажи";"02.2013";"03.2013";800000,00;363,31;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05220000017";"Приморский край";"Михайловский";;"Михайловка";"Ленинская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6454578175
"32937019";"Земельный участок";"25:22:020105";1995;"Договор купли-продажи";"09.2011";"10.2011";450000,00;225,56;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Полтавская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454578179
"33750004";"Земельный участок";"25:32:010304";1100;"Договор купли-продажи";"07.2009";"08.2009";1000,00;0,91;;"Земли населенных пунктов";;;;"Без обременения";;;"05420000000";"Приморский край";;"Спасск-Дальний";;"Степана Сологуба";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6454578334
"74754012";"Земельный участок";"25:18:370101";1498;"Договор купли-продажи";"04.2007";"04.2007";2790000,00;1862,48;;"Земли населенных пунктов";;;;"Ипотека";;;"05423000034";"Приморский край";;"Уссурийск";"Тимирязевский";"Лесная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6454578386
"254723012";"Земельный участок";"25:34:017201";540;"Договор купли-продажи";"04.2013";"04.2013";1000000,00;1851,85;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Хабаровский";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454578412
"115701020";"Земельный участок";"25:10:250001";2000;"Договор купли-продажи";"07.2013";"07.2013";300000,00;150,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05223000026";"Приморский край";"Надеждинский";;"Прохладное";"Строительная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454578448
"23524014";"Земельный участок";"25:33:180104";1200;"Договор купли-продажи";"09.2008";"09.2008";30000,00;25,00;"1/6";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05417000000";"Приморский край";;"Партизанск";;"Кленовая";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6454578488
"31271023";"Земельный участок";"25:01:110001";1872;"Договор купли-продажи";"08.2012";"08.2012";1546000,00;825,85;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05202000006";"Приморский край";"Анучинский";;"Гражданка";"Центральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6454578622
"51199018";"Земельный участок";"25:31:010404";600;"Договор купли-продажи";"09.2012";"10.2012";1900000,00;3166,67;;"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Гоголевская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6454578886
"39908011";"Земельный участок";"25:20:180101";3000;"Договор купли-продажи";"12.2010";"12.2010";2455,00;0,82;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05248000007";"Приморский край";"Хасанский";;"Безверхово";"Комарова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454578959
"29384023";"Земельный участок";"25:26:010303";1073,7;"Договор купли-продажи";"01.2008";"01.2008";950000,00;884,79;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"О.Кошевого";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6454579051
"39356015";"Земельный участок";"25:29:010108";558;"Договор купли-продажи";"01.2012";"01.2012";550000,00;985,66;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05408000000";"Приморский край";;"Дальнереченск";;"Новая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454579137
"91349012";"Земельный участок";"25:11:180101";4300;"Договор купли-продажи";"03.2014";"03.2014";30000,00;6,98;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05226000019";"Приморский край";"Октябрьский";;"Струговка";"Первомайская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454579168
"103552010";"Земельный участок";"25:04:050009";965;"Договор купли-продажи";"06.2014";"07.2014";1465000,00;1518,13;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05210555000";"Приморский край";"Кавалеровский";;"Горнореченский";"Солнечная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6454579195
"78495018";"Земельный участок";"25:31:010406";1000,12;"Договор купли-продажи";"07.2007";"07.2007";460,00;0,46;;"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Трудовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454580382
"45898019";"Земельный участок";"25:22:020103";2800;"Договор купли-продажи";"12.2011";"01.2012";290000,00;103,57;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Ленинская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454580422
"16920019";"Земельный участок";"25:22:130001";2100;"Договор купли-продажи";"07.2007";"08.2007";97000,00;46,19;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000015";"Приморский край";"Черниговский";;"Монастырище";"Партизанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6454580553
"311560023";"Земельный участок";"25:26:010309";616;"Договор купли-продажи";"10.2015";"10.2015";440000,00;714,29;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Тельмана";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6454580597
"93024006";"Земельный участок";"25:27:030106";1200;"Договор купли-продажи";"11.2011";"12.2011";1000000,00;833,33;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Парковая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454580616
"18942022";"Земельный участок";"25:13:030210";1500;"Договор купли-продажи";"12.2007";"12.2007";182,00;0,12;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05230000007";"Приморский край";"Партизанский";;"Екатериновка";"Светлая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454580737
"31475004";"Земельный участок";"25:16:290101";2000;"Договор купли-продажи";"09.2011";"09.2011";300600,00;150,30;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05237000008";"Приморский край";"Спасский";;"Воскресенка";"Железнодорожная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6454580808
"108792012";"Земельный участок";"25:34:017402";1316;"Договор купли-продажи";"09.2010";"09.2010";1000000,00;759,88;;"Земли населенных пунктов";;;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Герасимчука";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454580951
"81379003";"Земельный участок";"25:23:280101";2000;"Договор купли-продажи";"02.2015";"03.2015";10000,00;5,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05255000000";"Приморский край";"Чугуевский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6454580997
"40847023";"Земельный участок";"25:26:010324";971;"Договор купли-продажи";"09.2011";"09.2011";175000,00;180,23;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Матросова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454581123
"1063833001";"Земельный участок";"25:28:010020";200;"Договор купли-продажи";"08.2011";"08.2011";15000000,00;75000,00;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"05401364000";"Приморский край";;"Владивосток";;"Жуковского";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454581213
"1685764001";"Земельный участок";"25:28:050019";548;"Договор купли-продажи";"07.2013";"12.2015";2827500,00;5159,67;;"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Восточная 1-я";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454581251
"29939020";"Земельный участок";"25:10:010418";631;"Договор купли-продажи";"06.2013";"06.2013";150000,00;237,72;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"05223000000";"Приморский край";"Надеждинский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6454581282
"1285926001";"Земельный участок";"25:28:050052";300;"Договор купли-продажи";"12.2015";"12.2015";395000,00;1316,67;"17/100";"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Лесная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454583558
"72331011";"Земельный участок";"25:20:030301";5000;"Договор купли-продажи";"11.2015";"12.2015";1080000,00;216,00;;"Земли особо охраняемых территорий и объектов";;;;"Ипотека";;;"05248000000";"Приморский край";"Хасанский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454583693
"242702001";"Земельный участок";"25:28:050031";1500;"Договор купли-продажи";"10.2009";"10.2009";1000000,00;666,67;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Шестая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6454583724
"166562006";"Земельный участок";"25:27:030105";704;"Договор купли-продажи";"09.2012";"10.2012";1000000,00;1420,45;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Островского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454583863
"52834020";"Земельный участок";"25:10:180001";1102;"Договор купли-продажи";"04.2012";"04.2012";2100000,00;1905,63;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05223000013";"Приморский край";"Надеждинский";;"Вольно-Надеждинское";"Соснина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454584105
"66928006";"Земельный участок";"25:27:080001";3801;"Договор купли-продажи";"11.2010";"12.2010";1000000,00;263,09;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";"Кневичи";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454584146
"130357014";"Земельный участок";"25:33:180110";1500;"Договор купли-продажи";"12.2013";"12.2013";394668,67;263,11;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Минская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454584244
"247262018";"Земельный участок";"25:31:010201";30381;"Договор купли-продажи";"05.2013";"06.2013";60000000,00;1974,92;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Судоремонтная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454584250
"237470012";"Земельный участок";"25:11:200103";582;"Договор купли-продажи";"10.2012";"12.2012";2420000,00;4158,08;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05226000001";"Приморский край";"Октябрьский";;"Покровка";"Совхозная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454584257
"82145017";"Земельный участок";"25:15:130101";2000;"Договор купли-продажи";"09.2014";"09.2014";1058400,00;529,20;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05234000013";"Приморский край";"Пожарский";;"Нагорное";"Ленинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6454584277
