"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"18702020";"Земельный участок";"25:10:270001";2207;"Договор купли-продажи";"11.2007";"11.2007";975000,00;441,78;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000018";"Приморский край";"Надеждинский";;"Зима Южная";"Стрельникова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6452240484
"42399004";"Земельный участок";"25:16:300101";5771;"Договор купли-продажи";"09.2010";"10.2010";120000,00;20,79;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05237000032";"Приморский край";"Спасский";;"Славинка";"Колхозная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452240514
"209548023";"Земельный участок";"25:26:010323";543;"Договор купли-продажи";"05.2014";"05.2014";500000,00;920,81;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Чехова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6452240564
"205972012";"Земельный участок";"25:34:017801";1500;"Договор купли-продажи";"05.2014";"05.2014";1250000,00;833,33;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Ключевая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452240567
"30740014";"Земельный участок";"25:33:180114";1356;"Договор купли-продажи";"10.2009";"10.2009";1200000,00;884,96;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Мичурина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452240634
"54839006";"Земельный участок";"25:27:030103";780;"Договор купли-продажи";"02.2008";"03.2008";900000,00;1153,85;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Уткинский";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452240655
"27187020";"Земельный участок";"25:10:180001";1534;"Договор купли-продажи";"02.2007";"03.2007";2394000,00;1560,63;;"Земли населенных пунктов";;;;"Ипотека";;;"05223000013";"Приморский край";"Надеждинский";;"Вольно-Надеждинское";"Колхозная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452240675
"13771003";"Земельный участок";"25:23:150105";1500;"Договор купли-продажи";"02.2013";"03.2013";1500000,00;1000,00;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05255000001";"Приморский край";"Чугуевский";;"Чугуевка";"Кустарная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6452240718
"105293004";"Земельный участок";"25:16:260102";1213;"Договор купли-продажи";"10.2013";"10.2013";1275000,00;1051,11;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05237000034";"Приморский край";"Спасский";;"Спасское";"Хасанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6452240781
"64154014";"Земельный участок";"25:33:180112";1500;"Договор купли-продажи";"11.2011";"11.2011";351640,37;234,43;"1/7";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Куйбышева";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452240839
"53337004";"Земельный участок";"25:32:010302";998;"Договор купли-продажи";"07.2014";"07.2014";395000,00;395,79;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"05420000000";"Приморский край";;"Спасск-Дальний";;"Льва Толстого";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452240867
"159180006";"Земельный участок";"25:27:030201";850;"Договор купли-продажи";"09.2013";"09.2013";2300000,00;2705,88;;"Земли населенных пунктов";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Матросова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452241007
"27974022";"Земельный участок";"25:13:010512";2587;"Договор купли-продажи";"09.2012";"09.2012";375000,00;144,96;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000021";"Приморский край";"Партизанский";;"Сергеевка";"Станционная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452241048
"161988001";"Земельный участок";"25:28:050017";494;"Договор купли-продажи";"12.2011";"12.2011";1500000,00;3036,44;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Пригородная 2-я";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6452241110
"16798019";"Земельный участок";"25:22:230001";5000;"Договор купли-продажи";"03.2010";"04.2010";230000,00;46,00;;"Земли населенных пунктов";;;;"Без обременения";;;"05253000023";"Приморский край";"Черниговский";;"Халкидон";"Советская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6452241112
"64154014";"Земельный участок";"25:33:180112";1500;"Договор купли-продажи";"11.2011";"11.2011";351640,37;234,43;"1/7";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Куйбышева";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452241149
"67412012";"Земельный участок";"25:34:016402";12705;"Договор купли-продажи";"04.2014";"04.2014";10000,00;0,79;;"Земли населенных пунктов";"Для размещения промышленных объектов";;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Комсомольская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6452241180
"14786022";"Земельный участок";"25:13:000000";15000;"Договор купли-продажи";"04.2014";"05.2014";200000,00;13,33;;"Земли сельскохозяйственного назначения";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000014";"Приморский край";"Партизанский";;"Новицкое";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6452241272
"116943012";"Земельный участок";"25:14:040301";1200;"Договор купли-продажи";"08.2012";"09.2012";1500000,00;1250,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05232551000";"Приморский край";"Пограничный";;"Пограничный";"Набережная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452241383
"73262012";"Земельный участок";"25:11:050101";1373;"Договор купли-продажи";"02.2014";"03.2014";1880000,00;1369,26;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05226000014";"Приморский край";"Октябрьский";;"Полтавка";"Кубанская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6452241398
"174946023";"Земельный участок";"25:26:010319";236;"Договор купли-продажи";"10.2013";"10.2013";20195,13;85,57;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Островского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6452241514
"46272010";"Земельный участок";"25:04:040031";1300;"Договор купли-продажи";"03.2011";"04.2011";900000,00;692,31;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05210551000";"Приморский край";"Кавалеровский";;"Кавалерово";"Колхозная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452241518
"37057014";"Земельный участок";"25:33:180120";1052;"Договор купли-продажи";"11.2012";"12.2012";388000,00;368,82;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Кожевенная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452241545
"28335023";"Земельный участок";"25:26:010326";1261;"Договор купли-продажи";"09.2007";"10.2007";400000,00;317,21;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Жуковского";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6452241555
"14470005";"Земельный участок";"25:09:220101";5670;"Договор купли-продажи";"07.2011";"07.2011";600000,00;105,82;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05220000022";"Приморский край";"Михайловский";;"Осиновка";"Партизанская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6452241561
"71464010";"Земельный участок";"25:04:050012";825;"Договор купли-продажи";"05.2015";"05.2015";450000,00;545,45;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05210555000";"Приморский край";"Кавалеровский";;"Горнореченский";"Станционный";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6452241568
"55766011";"Земельный участок";"25:20:410101";3000;"Договор купли-продажи";"10.2011";"10.2011";2350,92;0,78;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05248000025";"Приморский край";"Хасанский";;"Рисовая Падь";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452241576
"124920012";"Земельный участок";"25:34:017301";479;"Договор купли-продажи";"08.2013";"08.2013";1500000,00;3131,52;;"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Черемуховая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452241577
"27061019";"Земельный участок";"25:22:120001";1127;"Договор купли-продажи";"03.2009";"03.2009";53000,00;47,03;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05253558000";"Приморский край";"Черниговский";;"Сибирцево";"Шевченко";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452241665
"53394023";"Земельный участок";"25:26:030302";583;"Договор купли-продажи";"10.2015";"11.2015";415000,00;711,84;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Дерсу Узала";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452241680
"225184012";"Земельный участок";"25:34:017602";798;"Договор купли-продажи";"08.2012";"08.2012";372738,79;467,09;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Верхний";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452241714
"33750004";"Земельный участок";"25:32:010304";1100;"Договор купли-продажи";"09.2009";"09.2009";1000,00;0,91;;"Земли населенных пунктов";;;;"Без обременения";;;"05420000000";"Приморский край";;"Спасск-Дальний";;"Степана Сологуба";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452241739
"82225020";"Земельный участок";"25:10:050002";1875;"Договор купли-продажи";"03.2015";"03.2015";1000000,00;533,33;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05223000003";"Приморский край";"Надеждинский";;"Раздольное";"Лазо";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452241753
"80173015";"Земельный участок";"25:29:010105";1018;"Договор купли-продажи";"01.2014";"02.2014";860000,00;844,79;;"Земли населенных пунктов";;;;"Ипотека";;;"05408000000";"Приморский край";;"Дальнереченск";;"Гарнизонная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6452241781
"181830000";"Земельный участок";"25:08:120401";5000;"Договор купли-продажи";"02.2016";"02.2016";453026,00;90,61;;"Земли населенных пунктов";;;;"Ипотека";;;"05411000017";"Приморский край";;"Лесозаводск";"Ружино";"Луговая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6452241822
"59124006";"Земельный участок";"25:28:050080";998;"Договор купли-продажи";"03.2015";"04.2015";750000,00;751,50;;"Земли населенных пунктов";;;;"Ипотека";;;"05401000000";"Приморский край";;"Владивосток";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452241858
"116602023";"Земельный участок";"25:25:190001";2200;"Договор купли-продажи";"07.2014";"07.2014";580000,00;263,64;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05259000017";"Приморский край";"Яковлевский";;"Старосысоевка";"Советская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452241867
"84316011";"Земельный участок";"25:20:280101";2796;"Договор купли-продажи";"05.2013";"05.2013";1847,00;0,66;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05248555000";"Приморский край";"Хасанский";;"Краскино";"Ленина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6452241906
"33244004";"Земельный участок";"25:16:280101";3944;"Договор купли-продажи";"09.2009";"10.2009";10000,00;2,54;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05237000027";"Приморский край";"Спасский";;"Нововладимировка";"Центральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452241910
"44858004";"Земельный участок";"25:32:020101";855;"Договор купли-продажи";"12.2010";"01.2011";50000,00;58,48;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"05420000000";"Приморский край";;"Спасск-Дальний";;"Колхозная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452241943
"52411006";"Земельный участок";"25:27:030105";754;"Договор купли-продажи";"12.2012";"12.2012";950000,00;1259,95;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Читинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452241972
"28583005";"Земельный участок";"25:09:140101";1568;"Договор купли-продажи";"03.2012";"04.2012";350000,00;223,21;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05220000013";"Приморский край";"Михайловский";;"Кремово";"Луговая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452241979
"98905012";"Земельный участок";"25:34:017102";1353;"Договор купли-продажи";"07.2009";"08.2009";500000,00;369,55;;"Земли населенных пунктов";;;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Чемеркина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452241986
"19331011";"Земельный участок";"25:20:360101";1900;"Договор купли-продажи";"05.2007";"05.2007";93,00;0,05;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05248000002";"Приморский край";"Хасанский";;"Андреевка";"Ключевая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452241993
"51185006";"Земельный участок";"25:27:030201";973;"Договор купли-продажи";"01.2009";"02.2009";1000000,00;1027,75;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Луговая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452242016
"203178012";"Земельный участок";"25:11:120101";2215;"Договор купли-продажи";"10.2011";"10.2011";849018,42;383,30;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05226554000";"Приморский край";"Октябрьский";;"Липовцы";"Ломоносова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452242067
"70202012";"Земельный участок";"25:34:016501";766;"Договор купли-продажи";"09.2012";"10.2012";1625000,00;2121,41;;"Земли населенных пунктов";;;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Урицкого";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6452242136
"26368008";"Земельный участок";"25:24:230201";1500;"Договор купли-продажи";"09.2007";"10.2007";60000,00;40,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05257000002";"Приморский край";"Шкотовский";;"Анисимовка";"Заречная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6452242174
"157661012";"Земельный участок";"25:34:017001";806;"Договор купли-продажи";"03.2013";"04.2013";200000,00;248,14;;"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Кузнечная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452242212
"166483001";"Земельный участок";"25:28:050035";800;"Договор купли-продажи";"05.2007";"06.2007";2650000,00;3312,50;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Крылатый";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6452242250
"164275004";"Земельный участок";"25:16:170101";1995;"Договор купли-продажи";"06.2010";"07.2010";2000,00;1,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05237000009";"Приморский край";"Спасский";;"Гайворон";"Советская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6452243338
"58478010";"Земельный участок";"25:04:040032";1500;"Договор купли-продажи";"05.2012";"05.2012";374920,30;249,95;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05210551000";"Приморский край";"Кавалеровский";;"Кавалерово";"Советская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452243384
"206356023";"Земельный участок";"25:26:030305";600;"Договор купли-продажи";"02.2014";"02.2014";1450000,00;2416,67;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Кедровая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6452243473
"17661013";"Земельный участок";"25:21:090101";3500;"Договор купли-продажи";"08.2011";"08.2011";61139,63;17,47;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05250000003";"Приморский край";"Хорольский";;"Благодатное";"Молодежная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6452243479
"128474000";"Земельный участок";"25:31:010407";7217;"Договор купли-продажи";"12.2015";"12.2015";5020000,00;695,58;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Береговая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6452243510
"21177019";"Земельный участок";"25:22:120001";840;"Договор купли-продажи";"07.2007";"07.2007";995000,00;1184,52;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253558000";"Приморский край";"Черниговский";;"Сибирцево";"50 лет Приморья";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452243561
"17106013";"Земельный участок";"25:21:160208";1700;"Договор купли-продажи";"04.2015";"04.2015";438160,46;257,74;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05250000001";"Приморский край";"Хорольский";;"Хороль";"Некрасова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6452243590
"20210005";"Земельный участок";"25:09:320101";3404454,05;"Договор купли-продажи";"08.2014";"09.2014";109678250,00;32,22;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"05220000006";"Приморский край";"Михайловский";;"Григорьевка";"Ленина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452243601
"69017014";"Земельный участок";"25:33:180112";1200;"Договор купли-продажи";"03.2012";"03.2012";1000,00;0,83;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05417000000";"Приморский край";;"Партизанск";;"Линейная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452243622
"492073001";"Земельный участок";"25:28:050002";1000;"Договор купли-продажи";"03.2012";"04.2012";900000,00;900,00;;"Земли населенных пунктов";;;;"Без обременения";;;"05401000006";"Приморский край";;"Владивосток";"Трудовое";"Шаляпина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452243623
"40043023";"Земельный участок";"25:26:010324";1150,61;"Договор купли-продажи";"08.2007";"09.2007";500000,00;434,55;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Матросова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452243680
