"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"16100019";"Земельный участок";"25:22:120001";1500;"Договор купли-продажи";"06.2012";"06.2012";430000,00;286,67;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05253558000";"Приморский край";"Черниговский";;"Сибирцево";"Октябрьская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6454757790
"146184012";"Земельный участок";"25:18:035301";1961;"Договор купли-продажи";"08.2013";"09.2013";2166905,00;1105,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05423000003";"Приморский край";;"Уссурийск";"Баневурово";"Озерная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454757808
"65487022";"Земельный участок";"25:13:020211";1700;"Договор купли-продажи";"05.2015";"06.2015";100000,00;58,82;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000014";"Приморский край";"Партизанский";;"Новицкое";"Партизанская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454757913
"16441019";"Земельный участок";"25:22:120001";1517,07;"Договор купли-продажи";"06.2011";"07.2011";90000,00;59,32;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253558000";"Приморский край";"Черниговский";;"Сибирцево";"Островского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6454757961
"17398013";"Земельный участок";"25:21:230101";1728,8;"Договор купли-продажи";"04.2008";"04.2008";20000,00;11,57;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05250556000";"Приморский край";"Хорольский";;"Ярославский";"Партизанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6454758112
"106445018";"Земельный участок";"25:31:010501";709;"Договор купли-продажи";"12.2013";"12.2013";1750000,00;2468,27;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";"Коммунальник";"Виноградная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454758188
"167294001";"Земельный участок";"25:28:050030";481;"Договор купли-продажи";"11.2003";"11.2003";311,00;0,65;;"Земли населенных пунктов";;;;"Без обременения";;;"05401372000";"Приморский край";;"Владивосток";;"Успенского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6454758257
"20659019";"Земельный участок";"25:22:020101";1780;"Договор купли-продажи";"12.2006";"12.2006";314500,00;176,69;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Некрасова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6454758538
"23242020";"Земельный участок";"25:10:011500";42500;"Договор купли-продажи";"01.2007";"02.2007";50000,00;1,18;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"05223000002";"Приморский край";"Надеждинский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6454758559
"56726009";"Земельный участок";"25:17:040001";1244;"Договор купли-продажи";"04.2012";"05.2012";1100000,00;884,24;;"Земли населенных пунктов";;;;"Без обременения";;;"05240551000";"Приморский край";"Тернейский";;"Терней";"Чапаевская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454758598
"125132012";"Земельный участок";"25:11:120101";1227;"Договор купли-продажи";"02.2011";"02.2011";1464120,00;1193,25;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05226554000";"Приморский край";"Октябрьский";;"Липовцы";"Ушинского";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454758648
"38553019";"Земельный участок";"25:22:120003";1200;"Договор купли-продажи";"10.2015";"10.2015";400000,00;333,33;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05253558000";"Приморский край";"Черниговский";;"Сибирцево";"Октябрьская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454758662
"64715023";"Земельный участок";"25:26:010218";625;"Договор купли-продажи";"02.2013";"02.2013";497000,00;795,20;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"9 Мая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454758740
"19431005";"Земельный участок";"25:09:320201";660221;"Договор купли-продажи";"08.2014";"09.2014";33423500,00;50,62;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"05220000006";"Приморский край";"Михайловский";;"Григорьевка";"Ленина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6454758861
"26440020";"Земельный участок";"25:10:210001";608;"Договор купли-продажи";"02.2007";"03.2007";380000,00;625,00;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000002";"Приморский край";"Надеждинский";;"Новый";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6454758936
"53951019";"Земельный участок";"25:22:020104";2450;"Договор купли-продажи";"01.2012";"02.2012";500000,00;204,08;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Партизанская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454759089
"42314023";"Земельный участок";"25:26:020204";6736,21;"Договор купли-продажи";"11.2011";"11.2011";7200000,00;1068,85;"3/21";"Земли населенных пунктов";;;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Новикова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454759219
"72824011";"Земельный участок";"25:20:010101";3000;"Договор купли-продажи";"09.2012";"09.2012";456,48;0,15;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05248000016";"Приморский край";"Хасанский";;"Кравцовка";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454759270
"51382018";"Земельный участок";"25:31:010403";600;"Договор купли-продажи";"05.2012";"05.2012";1000000,00;1666,67;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Сибирская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6454759283
"97380006";"Земельный участок";"25:27:030105";756;"Договор купли-продажи";"09.2010";"09.2010";922250,00;1219,91;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Дальнереченская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454759287
"23920014";"Земельный участок";"25:33:150101";1500;"Договор купли-продажи";"12.2015";"12.2015";419468,52;279,65;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05417000009";"Приморский край";;"Партизанск";"Тигровой";"Станционная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6454760320
"59364004";"Земельный участок";"25:16:080101";2626;"Договор купли-продажи";"09.2010";"09.2010";1000,00;0,38;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05237000040";"Приморский край";"Спасский";;"Чкаловское";"Маяковского";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454760330
"96164018";"Земельный участок";"25:31:010501";1000;"Договор купли-продажи";"11.2013";"11.2013";379213,71;379,21;"1/4";"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454760457
"83624012";"Земельный участок";"25:34:016401";631;"Договор купли-продажи";"02.2008";"02.2008";212500,00;336,77;;"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"1-й Маяковского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454760486
"80719020";"Земельный участок";"25:10:180003";1002;"Договор купли-продажи";"06.2012";"06.2012";3280000,00;3273,45;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05223000013";"Приморский край";"Надеждинский";;"Вольно-Надеждинское";"Строителей";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454760503
"38444011";"Земельный участок";"25:20:210102";2500;"Договор купли-продажи";"09.2010";"09.2010";1217,00;0,49;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454760549
"204798023";"Земельный участок";"25:26:030405";868;"Договор купли-продажи";"11.2014";"11.2014";1844927,00;2125,49;;"Земли населенных пунктов";;;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Виноградная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454760591
"63246022";"Земельный участок";"25:13:020315";1200;"Договор купли-продажи";"10.2014";"10.2014";1750000,00;1458,33;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000001";"Приморский край";"Партизанский";;"Владимиро-Александровское";"Совхозная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454760640
"46115002";"Земельный участок";"25:08:100301";5000;"Договор купли-продажи";"06.2012";"07.2012";380000,00;76,00;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"05411000018";"Приморский край";;"Лесозаводск";"Тамга";"Костина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454760703
"45230019";"Земельный участок";"25:22:120001";800;"Договор купли-продажи";"03.2011";"03.2011";2400000,00;3000,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253558000";"Приморский край";"Черниговский";;"Сибирцево";"50 лет Приморья";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454760740
"246898018";"Земельный участок";"25:31:050001";660;"Договор купли-продажи";"04.2014";"04.2014";398000,00;603,03;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454760786
"29205019";"Земельный участок";"25:22:020105";799;"Договор купли-продажи";"08.2009";"08.2009";210000,00;262,83;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Советская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454760819
"54222010";"Земельный участок";"25:04:040017";1200;"Договор купли-продажи";"07.2012";"07.2012";360018,79;300,02;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05210551000";"Приморский край";"Кавалеровский";;"Кавалерово";"Набережная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454760860
"204798023";"Земельный участок";"25:26:030405";868;"Договор купли-продажи";"11.2014";"11.2014";1455073,00;1676,35;;"Земли населенных пунктов";;;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Виноградная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454760887
"30976023";"Земельный участок";"25:01:150001";1166;"Договор купли-продажи";"08.2006";"08.2006";500000,00;428,82;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05202000002";"Приморский край";"Анучинский";;"Анучино";"Ленинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6454760976
"119574008";"Земельный участок";"25:24:150201";1464;"Договор купли-продажи";"07.2014";"08.2014";414402,10;283,06;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05257558000";"Приморский край";"Шкотовский";;"Смоляниново";"Шоссейная 1-я";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454761001
"163920001";"Земельный участок";"25:28:010020";107;"Договор купли-продажи";"08.2007";"08.2007";110000,00;1028,04;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05401364000";"Приморский край";;"Владивосток";;"Жуковского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6454761027
"184754012";"Земельный участок";"25:34:017301";1025;"Договор купли-продажи";"05.2015";"05.2015";1039508,00;1014,15;;"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Топоркова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454761109
"573193001";"Земельный участок";"25:28:010020";177;"Договор купли-продажи";"10.2010";"10.2010";1000000,00;5649,72;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05401364000";"Приморский край";;"Владивосток";;"Жуковского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454761190
"169232018";"Земельный участок";"25:31:010402";990;"Договор купли-продажи";"08.2012";"08.2012";1000000,00;1010,10;;"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Макаренко";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454761253
"108888018";"Земельный участок";"25:31:010601";1000;"Договор купли-продажи";"10.2013";"10.2013";395540,92;395,54;"1/4";"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454761291
"76730005";"Земельный участок";"25:09:140101";1700;"Договор купли-продажи";"04.2014";"04.2014";10000,00;5,88;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05220000013";"Приморский край";"Михайловский";;"Кремово";"Первомайская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454761302
"184754012";"Земельный участок";"25:34:017301";1025;"Договор купли-продажи";"05.2015";"05.2015";1862492,00;1817,07;;"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Топоркова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454763372
"49495006";"Земельный участок";"25:27:030204";793;"Договор купли-продажи";"11.2010";"12.2010";1800000,00;2269,86;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Васнецова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6454763405
"50074010";"Земельный участок";"25:04:040027";133;"Договор купли-продажи";"05.2014";"05.2014";414402,10;3115,81;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05210551000";"Приморский край";"Кавалеровский";;"Кавалерово";"Осипенко";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454763492
