"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"31814020";"Земельный участок";"25:10:230001";1301;"Договор купли-продажи";"09.2008";"09.2008";950000,00;730,21;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000004";"Приморский край";"Надеждинский";;"Тавричанка";"Тихая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452319002
"54420008";"Земельный участок";"25:24:150101";1688;"Договор купли-продажи";"06.2011";"06.2011";1000000,00;592,42;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05257558000";"Приморский край";"Шкотовский";;"Смоляниново";"Нагорная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452319020
"18470010";"Земельный участок";"25:04:050008";655;"Договор купли-продажи";"10.2011";"10.2011";300000,00;458,02;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05210555000";"Приморский край";"Кавалеровский";;"Горнореченский";"Мира";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6452319055
"121632013";"Земельный участок";"25:21:160208";1573;"Договор купли-продажи";"08.2015";"08.2015";418160,46;265,84;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05250000001";"Приморский край";"Хорольский";;"Хороль";"Некрасова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6452319063
"83568018";"Земельный участок";"25:31:010405";905;"Договор купли-продажи";"11.2014";"11.2014";1800000,00;1988,95;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Михайловская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452319168
"23064014";"Земельный участок";"25:33:180110";1500;"Договор купли-продажи";"12.2011";"01.2012";351640,37;234,43;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Минская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6452319208
"19046022";"Земельный участок";"25:13:020404";99;"Договор купли-продажи";"01.2008";"01.2008";160,00;1,62;;"Земли промышленности, энергетики, транспорта";;;;"Без обременения";;;"05230000000";"Приморский край";"Партизанский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452320464
"21408019";"Земельный участок";"25:22:020103";1800;"Договор купли-продажи";"08.2007";"09.2007";350000,00;194,44;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Комсомольская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452320497
"17106019";"Земельный участок";"25:22:140001";5000;"Договор купли-продажи";"05.2012";"05.2012";375000,00;75,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000016";"Приморский край";"Черниговский";;"Орехово";"Центральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6452320576
"105857012";"Земельный участок";"25:34:016401";741;"Договор купли-продажи";"07.2014";"08.2014";1429408,50;1929,03;;"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Пестеля";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452320577
"75368012";"Земельный участок";"25:34:017001";400;"Договор купли-продажи";"07.2014";"08.2014";2450000,00;6125,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Краснознаменная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6452320606
"13942022";"Земельный участок";"25:13:030209";1500;"Договор купли-продажи";"10.2013";"10.2013";2870000,00;1913,33;;"Земли населенных пунктов";;;;"Ипотека";;;"05230000002";"Приморский край";"Партизанский";;"Боец Кузнецов";"Зеленая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6452320618
"130127012";"Земельный участок";"25:11:200103";808;"Договор купли-продажи";"02.2011";"02.2011";2650000,00;3279,70;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05226000001";"Приморский край";"Октябрьский";;"Покровка";"Энгельса";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452320626
"26377008";"Земельный участок";"25:24:230201";1500;"Договор купли-продажи";"11.2015";"11.2015";460000,00;306,67;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05257000002";"Приморский край";"Шкотовский";;"Анисимовка";"Заречная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6452320649
"392547012";"Земельный участок";"25:18:310101";2610;"Договор купли-продажи";"07.2014";"07.2014";1500820,00;575,03;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05423000027";"Приморский край";;"Уссурийск";"Новоникольск";"Советская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6452320653
"53479009";"Земельный участок";"25:03:010102";1278;"Договор купли-продажи";"03.2010";"03.2010";340000,00;266,04;;"Земли населенных пунктов";;;;"Без обременения";;;"05407000000";"Приморский край";;"Дальнегорск";;"Кедровая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452320656
"29020023";"Земельный участок";"25:26:010325";2189;"Договор купли-продажи";"07.2014";"07.2014";2976,16;1,36;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Партизанская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6452320674
"79213018";"Земельный участок";"25:31:010404";748;"Договор купли-продажи";"10.2007";"10.2007";546,00;0,73;;"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Болотникова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452320685
"100616019";"Земельный участок";"25:22:130001";2113;"Договор купли-продажи";"11.2014";"11.2014";1810116,00;856,66;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05253000015";"Приморский край";"Черниговский";;"Монастырище";"Ленинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6452320716
"135273002";"Земельный участок";"25:05:280101";2000;"Договор купли-продажи";"08.2013";"08.2013";50000,00;25,00;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05212000013";"Приморский край";"Кировский";;"Марьяновка";"Зеленая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6452320755
"31357014";"Земельный участок";"25:33:180123";1197;"Договор купли-продажи";"11.2008";"11.2008";3000,00;2,51;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05417000000";"Приморский край";;"Партизанск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452320871
"70320012";"Земельный участок";"25:34:017301";695;"Договор купли-продажи";"03.2012";"03.2012";1850000,00;2661,87;;"Земли населенных пунктов";;;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Коршунова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6452321038
"96130006";"Земельный участок";"25:27:070203";1017;"Договор купли-продажи";"02.2014";"02.2014";2650000,00;2605,70;;"Земли населенных пунктов";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452321049
"28476023";"Земельный участок";"25:26:010306";4644;"Договор купли-продажи";"12.2015";"12.2015";16000000,00;3445,31;;"Земли населенных пунктов";;;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Мира";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6452321104
"16483003";"Земельный участок";"25:23:230101";3196;"Договор купли-продажи";"05.2008";"06.2008";300000,00;93,87;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05255000018";"Приморский край";"Чугуевский";;"Нижние Лужки";"Набережная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452321113
"157771012";"Земельный участок";"25:34:016401";935;"Договор купли-продажи";"09.2012";"09.2012";2115000,00;2262,03;;"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Маяковского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452321311
"70472002";"Земельный участок";"25:08:110301";2000;"Договор купли-продажи";"12.2014";"02.2015";10000,00;5,00;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05411000005";"Приморский край";;"Лесозаводск";"Елизаветовка";"Нижняя";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452321396
"71834011";"Земельный участок";"25:20:210102";2500;"Договор купли-продажи";"08.2012";"08.2012";1896,09;0,76;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Чкалова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452321427
"75386013";"Земельный участок";"25:19:030208";1500;"Договор купли-продажи";"11.2013";"12.2013";600000,00;400,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05246000003";"Приморский край";"Ханкайский";;"Астраханка";"Березюка";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452321459
"51625018";"Земельный участок";"25:31:010209";711;"Договор купли-продажи";"02.2012";"02.2012";1000000,00;1406,47;;"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Цветочная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6452321504
"74657002";"Земельный участок";"25:30:010104";715;"Договор купли-продажи";"01.2012";"02.2012";50000,00;69,93;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05411000000";"Приморский край";;"Лесозаводск";;"Пограничная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452321577
"21235019";"Земельный участок";"25:22:060001";3200;"Договор купли-продажи";"08.2007";"09.2007";195000,00;60,94;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05253000004";"Приморский край";"Черниговский";;"Алтыновка";"Советская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452321609
"96460006";"Земельный участок";"25:27:070101";1200;"Договор купли-продажи";"02.2013";"03.2013";550000,00;458,33;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Львовская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452321613
"22932014";"Земельный участок";"25:33:180109";1200;"Договор купли-продажи";"09.2007";"09.2007";380000,00;316,67;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05417000000";"Приморский край";;"Партизанск";;"Угловая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6452321729
"151571006";"Земельный участок";"25:27:070201";42952;"Договор купли-продажи";"09.2013";"10.2013";77500000,00;1804,34;;"Земли населенных пунктов";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Гагарина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452321830
"33164004";"Земельный участок";"25:32:021102";1200;"Договор купли-продажи";"12.2010";"01.2011";5000,00;4,17;;"Земли населенных пунктов";;;;"Без обременения";;;"05420000000";"Приморский край";;"Спасск-Дальний";;"Шолохова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452321834
"44267005";"Земельный участок";"25:09:010401";1500;"Договор купли-продажи";"11.2015";"11.2015";200000,00;133,33;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05220000017";"Приморский край";"Михайловский";;"Михайловка";"Тихоокеанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452321857
"28333023";"Земельный участок";"25:26:020201";715;"Договор купли-продажи";"11.2005";"12.2005";570000,00;797,20;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Жуковского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6452321907
"39854013";"Земельный участок";"25:21:160212";2289;"Договор купли-продажи";"08.2013";"08.2013";395668,67;172,86;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05250000001";"Приморский край";"Хорольский";;"Хороль";"Лесная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452321929
"31468023";"Земельный участок";"25:01:180001";1500;"Договор купли-продажи";"03.2010";"03.2011";50000,00;33,33;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05202000002";"Приморский край";"Анучинский";;"Анучино";"Гоголя";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6452321994
"22932014";"Земельный участок";"25:33:180109";1200;"Договор купли-продажи";"09.2007";"09.2007";380000,00;316,67;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05417000000";"Приморский край";;"Партизанск";;"Угловая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6452321995
"54960019";"Земельный участок";"25:22:090001";2099;"Договор купли-продажи";"09.2012";"09.2012";366192,00;174,46;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000010";"Приморский край";"Черниговский";;"Дмитриевка";"Партизанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452322084
"17347020";"Земельный участок";"25:10:230002";1460;"Договор купли-продажи";"03.2014";"04.2014";400000,00;273,97;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05223000004";"Приморский край";"Надеждинский";;"Тавричанка";"Куйбышева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6452322205
"69388020";"Земельный участок";"25:10:010614";1000;"Договор купли-продажи";"08.2015";"09.2015";1225806,00;1225,81;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"05223000000";"Приморский край";"Надеждинский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452322225
"31179023";"Земельный участок";"25:01:100001";2500;"Договор купли-продажи";"10.2006";"11.2006";100000,00;40,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05202000028";"Приморский край";"Анучинский";;"Чернышевка";"Семиреченская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6452322305
"37328011";"Земельный участок";"25:20:210102";110;"Договор купли-продажи";"07.2010";"07.2010";4509,00;40,99;;"Земли населенных пунктов";;;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Морской";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452323311
"55710004";"Земельный участок";"25:32:010801";999,7;"Договор купли-продажи";"10.2010";"11.2010";10000,00;10,00;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"05420000000";"Приморский край";;"Спасск-Дальний";;"Калинина";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452323318
"135408014";"Земельный участок";"25:33:180111";1283;"Договор купли-продажи";"06.2014";"06.2014";398108,81;310,30;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Океанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6452323401
"140271010";"Земельный участок";"25:04:040008";1629;"Договор купли-продажи";"07.2015";"07.2015";423000,00;259,67;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05210551000";"Приморский край";"Кавалеровский";;"Кавалерово";"Октябрьская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6452323429
"83978012";"Земельный участок";"25:34:017101";1322;"Договор купли-продажи";"05.2012";"06.2012";3700000,00;2798,79;;"Земли населенных пунктов";;;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Чичерина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452323439
"128397006";"Земельный участок";"25:27:030106";1200;"Договор купли-продажи";"04.2011";"04.2011";2350000,00;1958,33;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Чапаева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452323505
"72164004";"Земельный участок";"25:16:260101";1800;"Договор купли-продажи";"12.2011";"01.2012";280000,00;155,56;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05237000034";"Приморский край";"Спасский";;"Спасское";"Новая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452323531
"45983006";"Земельный участок";"25:27:030201";1112;"Договор купли-продажи";"04.2009";"05.2009";400000,00;359,71;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Любы Шевцовой";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6452323706
"38229023";"Земельный участок";"25:26:010206";1020,54;"Договор купли-продажи";"09.2006";"10.2006";440000,00;431,14;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Курский";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6452323902
"148563006";"Земельный участок";"25:27:010001";30000;"Договор купли-продажи";"06.2012";"07.2012";250000,00;8,33;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";"Кневичи";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452323903
"15426022";"Земельный участок";"25:31:070001";1787,9;"Договор купли-продажи";"03.2014";"04.2014";3100000,00;1733,88;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6452323979
"58756014";"Земельный участок";"25:33:180110";1500;"Договор купли-продажи";"07.2011";"07.2011";365698,40;243,80;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Анисимова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452324060
"18120022";"Земельный участок";"25:13:020314";3434;"Договор купли-продажи";"03.2014";"04.2014";429408,50;125,05;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000008";"Приморский край";"Партизанский";;"Золотая Долина";"Центральный";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452324106
"271684012";"Земельный участок";"25:11:200103";532;"Договор купли-продажи";"08.2015";"08.2015";840446,23;1579,79;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05226000001";"Приморский край";"Октябрьский";;"Покровка";"Советов";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6452324226
"1345677001";"Земельный участок";"25:28:050062";738;"Договор купли-продажи";"05.2011";"08.2011";7380,00;10,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Абрикосовая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452324308
"249347001";"Земельный участок";"25:28:050036";763;"Договор купли-продажи";"04.2012";"06.2012";2500000,00;3276,54;;"Земли населенных пунктов";;;;"Без обременения";;;"05401372000";"Приморский край";;"Владивосток";;"Ладожская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452325439
"81922009";"Земельный участок";"25:03:010207";1225;"Договор купли-продажи";"07.2012";"07.2012";850000,00;693,88;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05407000000";"Приморский край";;"Дальнегорск";;"Восточная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452325461
"75910013";"Земельный участок";"25:19:010901";1100;"Договор купли-продажи";"01.2014";"01.2014";102105,07;92,82;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05246000020";"Приморский край";"Ханкайский";;"Первомайское";"40 лет Победы";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6452325516
