"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"232647012";"Земельный участок";"25:34:017102";1500;"Договор купли-продажи";"03.2014";"03.2014";2100000,00;1400,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Полушкина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454059707
"231335001";"Земельный участок";"25:28:010020";173;"Договор купли-продажи";"06.2007";"07.2007";800000,00;4624,28;;"Земли населенных пунктов";;;;"Без обременения";;;"05401364000";"Приморский край";;"Владивосток";;"Всеволода Сибирцева";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454059930
"27644019";"Земельный участок";"25:22:020105";1976;"Договор купли-продажи";"05.2010";"05.2010";440000,00;222,67;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Ленинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454060109
"81225012";"Земельный участок";"25:18:160101";1326;"Договор купли-продажи";"02.2013";"02.2013";2250000,00;1696,83;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05423000014";"Приморский край";;"Уссурийск";"ДЭУ-196";"Дорожная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454060185
"1711320001";"Земельный участок";"25:28:050059";73;"Договор купли-продажи";"04.2012";"09.2013";96000000,00;1315068,49;;"Земли населенных пунктов";;;;"Ипотека";;;"05401000000";"Приморский край";;"Владивосток";;"Маковского";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454060382
"86112011";"Земельный участок";"25:20:300101";2835;"Договор купли-продажи";"06.2013";"06.2013";1946,96;0,69;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05248558000";"Приморский край";"Хасанский";;"Посьет";"Постовая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454060414
"155688009";"Земельный участок";"25:17:040001";1303;"Договор купли-продажи";"07.2014";"07.2014";1700000,00;1304,68;;"Земли населенных пунктов";;;;"Ипотека";;;"05240551000";"Приморский край";"Тернейский";;"Терней";"Рабочая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6454060461
"278181006";"Земельный участок";"25:27:030105";810;"Договор купли-продажи";"09.2015";"09.2015";2350000,00;2901,23;;"Земли населенных пунктов";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Краснофлотская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454060484
"25671008";"Земельный участок";"25:24:150101";1500;"Договор купли-продажи";"10.2006";"10.2006";5000,00;3,33;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05257558000";"Приморский край";"Шкотовский";;"Смоляниново";"Ленинская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6454060524
"56351006";"Земельный участок";"25:27:030105";607;"Договор купли-продажи";"10.2012";"10.2012";1000000,00;1647,45;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Халтурина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6454060557
"16726008";"Земельный участок";"25:36:010203";1500;"Договор купли-продажи";"03.2011";"03.2011";20000,00;13,33;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"05506000000";"Приморский край";;"Большой Камень";;"Дачная Верхняя";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6454060590
"16118011";"Земельный участок";"25:20:180101";1500;"Договор купли-продажи";"01.2009";"02.2009";1950000,00;1300,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05248000007";"Приморский край";"Хасанский";;"Безверхово";"Комарова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6454060668
"222939001";"Земельный участок";"25:28:020031";300;"Договор купли-продажи";"12.2007";"12.2007";53711,00;179,04;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05401376000";"Приморский край";;"Владивосток";;"Верхнепортовая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454060819
"56446019";"Земельный участок";"25:22:020103";1000;"Договор купли-продажи";"10.2012";"11.2012";360191,99;360,19;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Партизанская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454060936
"104318006";"Земельный участок";"25:27:030103";1200;"Договор купли-продажи";"10.2012";"10.2012";3000000,00;2500,00;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Беринга";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454061123
"64986005";"Земельный участок";"25:09:010401";1100;"Договор купли-продажи";"11.2012";"12.2012";400000,00;363,64;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05220000017";"Приморский край";"Михайловский";;"Михайловка";"Комсомольская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454061181
"35279006";"Земельный участок";"25:27:070203";1191;"Договор купли-продажи";"06.2010";"06.2010";3500000,00;2938,71;;"Земли населенных пунктов";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Ангарская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6454061252
"1711327001";"Земельный участок";"25:28:050059";46;"Договор купли-продажи";"04.2012";"09.2013";96000000,00;2086956,52;;"Земли населенных пунктов";;;;"Ипотека";;;"05401000000";"Приморский край";;"Владивосток";;"Маковского";;14;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454061253
"29885014";"Земельный участок";"25:33:180110";767;"Договор купли-продажи";"09.2010";"09.2010";41967,90;54,72;;"Земли населенных пунктов";;;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"С.Замараева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454061301
"35145023";"Земельный участок";"25:26:010312";608,88;"Договор купли-продажи";"05.2013";"06.2013";1120000,00;1839,44;;"Земли населенных пунктов";;;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Виноградный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6454062598
"114784020";"Земельный участок";"25:10:000000";1650;"Договор купли-продажи";"10.2013";"10.2013";4000000,00;2424,24;"1/4";"Земли сельскохозяйственного назначения";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05223000029";"Приморский край";"Надеждинский";;"Соловей Ключ";"Центральная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454062644
"32635019";"Земельный участок";"25:22:120003";336;"Договор купли-продажи";"04.2011";"05.2011";2450000,00;7291,67;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05253558000";"Приморский край";"Черниговский";;"Сибирцево";"Гоголя";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454062655
"36606023";"Земельный участок";"25:26:010306";836,74;"Договор купли-продажи";"09.2015";"09.2015";454000,00;542,58;;"Земли населенных пунктов";;;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6454062701
"257201012";"Земельный участок";"25:18:370101";698;"Договор купли-продажи";"07.2013";"07.2013";1317500,00;1887,54;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05423000034";"Приморский край";;"Уссурийск";"Тимирязевский";"Горная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454062727
"87336011";"Земельный участок";"25:20:410101";3000;"Договор купли-продажи";"07.2013";"07.2013";2350,92;0,78;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05248000025";"Приморский край";"Хасанский";;"Рисовая Падь";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454062803
"66510013";"Земельный участок";"25:21:220101";1980;"Договор купли-продажи";"04.2013";"04.2013";383947,55;193,91;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05250000004";"Приморский край";"Хорольский";;"Вознесенка";"Ильича";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454062945
"27349020";"Земельный участок";"25:10:180001";1918;"Договор купли-продажи";"06.2007";"06.2007";300000,00;156,41;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000013";"Приморский край";"Надеждинский";;"Вольно-Надеждинское";"Заводской";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454063002
"166242001";"Земельный участок";"25:28:050006";900;"Договор купли-продажи";"09.2014";"10.2014";4000000,00;4444,44;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05401000006";"Приморский край";;"Владивосток";"Трудовое";"Курильская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6454063129
"21074022";"Земельный участок";"25:13:030311";1610;"Договор купли-продажи";"11.2014";"11.2014";1050000,00;652,17;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000006";"Приморский край";"Партизанский";;"Голубовка";"60 лет СССР";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6454063274
"60437014";"Земельный участок";"25:33:180107";1139;"Договор купли-продажи";"02.2014";"02.2014";398000,00;349,43;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454063309
"131878006";"Земельный участок";"25:27:070203";1382;"Договор купли-продажи";"03.2012";"03.2012";370018,79;267,74;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Донская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454063348
"59149019";"Земельный участок";"25:22:120001";1300;"Договор купли-продажи";"11.2012";"11.2012";1600000,00;1230,77;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05253558000";"Приморский край";"Черниговский";;"Сибирцево";"Островского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454063409
"60794023";"Земельный участок";"25:26:030212";1000;"Договор купли-продажи";"10.2012";"10.2012";1150000,00;1150,00;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Тенистая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454063438
"77832012";"Земельный участок";"25:11:120101";2100;"Договор купли-продажи";"10.2014";"10.2014";380000,00;180,95;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05226554000";"Приморский край";"Октябрьский";;"Липовцы";"Олега Кошевого";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6454063531
"180545018";"Земельный участок";"25:31:010210";600;"Договор купли-продажи";"06.2012";"06.2012";900000,00;1500,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Павлова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454063560
"42450013";"Земельный участок";"25:21:160203";1900;"Договор купли-продажи";"08.2013";"08.2013";379947,55;199,97;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05250000024";"Приморский край";"Хорольский";;"Хорольск";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454063621
"55589019";"Земельный участок";"25:22:020103";1176,72;"Договор купли-продажи";"05.2012";"06.2012";290000,00;246,45;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Партизанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454063685
"36570011";"Земельный участок";"25:20:210103";1400;"Договор купли-продажи";"07.2010";"07.2010";656,81;0,47;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Парковая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6454063789
"704733001";"Земельный участок";"25:28:050016";14536;"Договор купли-продажи";"04.2011";"05.2011";4361524,14;300,05;;"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Шоссейная 2-я";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454063831
"197784012";"Земельный участок";"25:34:017301";1241;"Договор купли-продажи";"04.2012";"05.2012";2300000,00;1853,34;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Андреева-Копылова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454063949
"173300006";"Земельный участок";"25:27:050101";1500;"Договор купли-продажи";"04.2013";"04.2013";450000,00;300,00;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";"Кролевцы";"Алтайская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6454063972
"46606005";"Земельный участок";"25:09:120101";1000;"Договор купли-продажи";"11.2012";"11.2012";650000,00;650,00;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05220000011";"Приморский край";"Михайловский";;"Ивановка";"Мелиораторов";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454064030
"223411023";"Земельный участок";"25:25:170002";1700;"Договор купли-продажи";"10.2014";"11.2014";412901,39;242,88;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05259000005";"Приморский край";"Яковлевский";;"Варфоломеевка";"Садовая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6454064057
"54888023";"Земельный участок";"25:26:020104";585;"Договор купли-продажи";"05.2010";"05.2010";640000,00;1094,02;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Слесарная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6454064085
"29600023";"Земельный участок";"25:26:010209";777;"Договор купли-продажи";"07.2015";"07.2015";1998000,00;2571,43;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Целинная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6454064122
"28067020";"Земельный участок";"25:10:050003";1246;"Договор купли-продажи";"06.2007";"07.2007";140000,00;112,36;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000003";"Приморский край";"Надеждинский";;"Раздольное";"Комарова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454064134
"161232001";"Земельный участок";"25:28:010046";600;"Договор купли-продажи";"10.2011";"11.2011";14500000,00;24166,67;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05401364000";"Приморский край";;"Владивосток";;"Прибрежная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6454065428
"36065009";"Земельный участок";"25:03:010206";1316;"Договор купли-продажи";"08.2008";"08.2008";800000,00;607,90;;"Земли населенных пунктов";;;;"Без обременения";;;"05407000000";"Приморский край";;"Дальнегорск";;"Некрасова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454065532
"18893011";"Земельный участок";"25:20:210101";1446;"Договор купли-продажи";"04.2009";"04.2009";200000,00;138,31;;"Земли населенных пунктов";;;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Набережная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6454065583
"18817015";"Земельный участок";"25:29:010302";641;"Договор купли-продажи";"12.2008";"12.2008";1516320,00;2365,55;;"Земли населенных пунктов";;;;"Без обременения";;;"05408000000";"Приморский край";;"Дальнереченск";;"Почтовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6454065596
"389313001";"Земельный участок";"25:28:050028";577;"Договор купли-продажи";"03.2014";"03.2014";2200000,00;3812,83;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Стальского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6454065605
"24353004";"Земельный участок";"25:32:020102";1200;"Договор купли-продажи";"06.2015";"07.2015";312805,78;260,67;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05420000000";"Приморский край";;"Спасск-Дальний";;"Береговая";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6454065692
"32740002";"Земельный участок";"25:30:010104";1199,99;"Договор купли-продажи";"09.2011";"09.2011";320000,00;266,67;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"05411000000";"Приморский край";;"Лесозаводск";;"Школьная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6454065769
"97586022";"Земельный участок";"25:13:010310";2000;"Договор купли-продажи";"08.2014";"08.2014";369000,00;184,50;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000010";"Приморский край";"Партизанский";;"Молчановка";"Центральная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6454065871
"244196001";"Земельный участок";"25:28:050062";1010;"Договор купли-продажи";"04.2008";"05.2008";1000000,00;990,10;;"Земли населенных пунктов";;;;"Без обременения";;;"05401372000";"Приморский край";;"Владивосток";;"Яблоневая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6454065972
"42893023";"Земельный участок";"25:26:010321";670;"Договор купли-продажи";"01.2016";"01.2016";2200000,00;3283,58;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Батарейный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6454066166
"88136023";"Земельный участок";"25:01:100001";2500;"Договор купли-продажи";"06.2011";"07.2011";10000,00;4,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05202000028";"Приморский край";"Анучинский";;"Чернышевка";"Партизанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454066290
"61626006";"Земельный участок";"25:27:070101";1200;"Договор купли-продажи";"06.2014";"06.2014";2700000,00;2250,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Брестский";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6454066364
"27524020";"Земельный участок";"25:10:180001";2040;"Договор купли-продажи";"04.2007";"04.2007";1140000,00;558,82;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05223000013";"Приморский край";"Надеждинский";;"Вольно-Надеждинское";"Тупой";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454066393
"44250023";"Земельный участок";"25:01:090001";2452;"Договор купли-продажи";"04.2014";"04.2014";850000,00;346,66;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05202000019";"Приморский край";"Анучинский";;"Пухово";"Набережная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6454066418
"211850012";"Земельный участок";"25:18:320101";8275;"Договор купли-продажи";"09.2012";"10.2012";360000,00;43,50;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05423000028";"Приморский край";;"Уссурийск";"Партизан";"Заречная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6454066452
"131192015";"Земельный участок";"25:02:320101";3000;"Договор купли-продажи";"05.2015";"05.2015";700000,00;233,33;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05207000002";"Приморский край";"Дальнереченский";;"Ариадное";"Мира";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6454066634
"229716001";"Земельный участок";"25:28:050027";1500;"Договор купли-продажи";"04.2009";"04.2009";300000,00;200,00;;"Земли населенных пунктов";;;;"Без обременения";;;"05401372000";"Приморский край";;"Владивосток";;"Гражданская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6454066702
