"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"228827012";"Земельный участок";"25:34:016901";561;"Договор купли-продажи";"08.2012";"08.2012";360018,00;641,74;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Ермаковский";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6453782414
"13837003";"Земельный участок";"25:23:150107";1655;"Договор купли-продажи";"07.2015";"07.2015";1500000,00;906,34;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05255000001";"Приморский край";"Чугуевский";;"Чугуевка";"Октября";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6453782594
"122222012";"Земельный участок";"25:34:017501";1069;"Договор купли-продажи";"11.2009";"12.2009";990000,00;926,10;;"Земли населенных пунктов";;;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Лермонтова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453782746
"45944011";"Земельный участок";"25:20:210104";2500;"Договор купли-продажи";"02.2011";"02.2011";2011,00;0,80;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Зеленая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453783030
"30628023";"Земельный участок";"25:25:200001";2507;"Договор купли-продажи";"02.2008";"02.2008";1987952,00;792,96;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000012";"Приморский край";"Яковлевский";;"Новосысоевка";"Комсомольская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453783071
"17613010";"Земельный участок";"25:04:040016";1636;"Договор купли-продажи";"12.2007";"01.2008";955000,00;583,74;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05210551000";"Приморский край";"Кавалеровский";;"Кавалерово";"Подгорная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6453783123
"24833009";"Земельный участок";"25:03:010203";1200;"Договор купли-продажи";"05.2014";"05.2014";2100000,00;1750,00;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"05407000000";"Приморский край";;"Дальнегорск";;"Цветная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6453783231
"23519014";"Земельный участок";"25:33:180113";1500;"Договор купли-продажи";"06.2009";"06.2009";1979100,00;1319,40;"1/3";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Красногвардейская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6453783258
"29591014";"Земельный участок";"25:33:180110";1500;"Договор купли-продажи";"11.2014";"11.2014";398000,00;265,33;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Сопочный";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453783374
"40505003";"Земельный участок";"25:23:150107";2207;"Договор купли-продажи";"01.2013";"01.2013";408000,00;184,87;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05255000001";"Приморский край";"Чугуевский";;"Чугуевка";"Комсомольская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6453783492
"1056533001";"Земельный участок";"25:28:050025";2500;"Договор купли-продажи";"09.2010";"09.2010";1000000,00;400,00;;"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Мысовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453783530
"25689020";"Земельный участок";"25:10:230004";1500;"Договор купли-продажи";"04.2007";"04.2007";546840,00;364,56;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000004";"Приморский край";"Надеждинский";;"Тавричанка";"Пушкина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453783575
"31519023";"Земельный участок";"25:01:200001";5200;"Договор купли-продажи";"09.2006";"10.2006";100000,00;19,23;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05202000015";"Приморский край";"Анучинский";;"Новогордеевка";"Партизанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453783609
"20281011";"Земельный участок";"25:20:340101";2500;"Договор купли-продажи";"12.2007";"01.2008";53432,00;21,37;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05248553000";"Приморский край";"Хасанский";;"Зарубино";"Солнечная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453783615
"122965018";"Земельный участок";"25:31:010211";998;"Договор купли-продажи";"05.2012";"06.2012";8000000,00;8016,03;;"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Всеволода Сибирцева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453783799
"19127011";"Земельный участок";"25:20:370101";3000;"Договор купли-продажи";"04.2009";"05.2009";60000,00;20,00;;"Земли населенных пунктов";;;;"Без обременения";;;"05248000009";"Приморский край";"Хасанский";;"Витязь";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453785321
"481288012";"Земельный участок";"25:34:017301";603;"Договор купли-продажи";"08.2015";"08.2015";453026,00;751,29;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Воровского";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6453785398
"214547001";"Земельный участок";"25:28:050071";1500;"Договор купли-продажи";"06.2014";"06.2014";10600000,00;7066,67;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Таежная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453785421
"184249018";"Земельный участок";"25:31:010208";1197;"Договор купли-продажи";"11.2013";"11.2013";1800000,00;1503,76;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Гончарова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453785514
"66477013";"Земельный участок";"25:21:180101";960;"Договор купли-продажи";"07.2014";"07.2014";414402,10;431,67;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05250000016";"Приморский край";"Хорольский";;"Петровичи";"Черемушки";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6453785548
"31760005";"Земельный участок";"25:09:010401";1318;"Договор купли-продажи";"03.2010";"04.2010";950000,00;720,79;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"05220000017";"Приморский край";"Михайловский";;"Михайловка";"Ленинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453785619
"210951008";"Земельный участок";"25:24:080101";1383;"Договор купли-продажи";"02.2015";"02.2015";146974,00;106,27;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05257000020";"Приморский край";"Шкотовский";;"Штыково";"Шевцова";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6453785770
"37224019";"Земельный участок";"25:22:020101";313;"Договор купли-продажи";"10.2011";"10.2011";58000,00;185,30;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Пушкинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453785912
"243893012";"Земельный участок";"25:34:017001";4116;"Договор купли-продажи";"06.2015";"06.2015";100000,00;24,30;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Суханова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6453785948
"53080002";"Земельный участок";"25:05:110101";3000;"Договор купли-продажи";"07.2013";"08.2013";50000,00;16,67;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05212000009";"Приморский край";"Кировский";;"Комаровка";"Советская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453786104
"75656018";"Земельный участок";"25:31:010211";568,11;"Договор купли-продажи";"10.2007";"11.2007";291000,00;512,22;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Водолазная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453786166
"228822002";"Земельный участок";"25:30:020201";1200;"Договор купли-продажи";"12.2014";"12.2014";100000,00;83,33;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05411000000";"Приморский край";;"Лесозаводск";;"Островского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6453786214
"175661018";"Земельный участок";"25:31:050004";1201;"Договор купли-продажи";"02.2013";"02.2013";378947,55;315,53;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453786289
"30090023";"Земельный участок";"25:26:020205";596;"Договор купли-продажи";"09.2007";"10.2007";600000,00;1006,71;"1/4";"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Боевая 2-я";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453786395
"61865012";"Земельный участок";"25:34:017201";1056;"Договор купли-продажи";"12.2004";"12.2004";549,00;0,52;;"Земли населенных пунктов";;;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Казачья";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453786421
"164829001";"Земельный участок";"25:28:050062";600;"Договор купли-продажи";"08.2007";"08.2007";10250000,00;17083,33;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Абрикосовый";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6453786427
"30741014";"Земельный участок";"25:33:180111";3603;"Договор купли-продажи";"12.2007";"12.2007";570000,00;158,20;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05417000000";"Приморский край";;"Партизанск";;"В.Сурикова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453786452
"53301004";"Земельный участок";"25:16:340101";4000;"Договор купли-продажи";"02.2015";"02.2015";500000,00;125,00;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05237000030";"Приморский край";"Спасский";;"Прохоры";"Ленинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453786497
"16211019";"Земельный участок";"25:22:120001";1284,96;"Договор купли-продажи";"01.2011";"02.2011";37000,00;28,79;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253558000";"Приморский край";"Черниговский";;"Сибирцево";"Дзержинского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6453786742
"218536001";"Земельный участок";"25:28:050012";1402;"Договор купли-продажи";"12.2006";"12.2006";1215000,00;866,62;;"Земли населенных пунктов";;;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"4 Ключ";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453786884
"39488015";"Земельный участок";"25:29:010104";745;"Договор купли-продажи";"01.2012";"02.2012";300000,00;402,68;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05408000000";"Приморский край";;"Дальнереченск";;"Тараса Шевченко";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453786911
"59740002";"Земельный участок";"25:05:100105";1650;"Договор купли-продажи";"05.2012";"06.2012";100000,00;60,61;;"Земли населенных пунктов";;;;"Без обременения";;;"05212551000";"Приморский край";"Кировский";;"Кировский";"Украинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453787137
"16586015";"Земельный участок";"25:29:010108";837,61;"Договор купли-продажи";"09.2008";"09.2008";5000000,00;5969,37;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05408000000";"Приморский край";;"Дальнереченск";;"Октябрьская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6453787138
"54463010";"Земельный участок";"25:04:040033";1200;"Договор купли-продажи";"01.2013";"01.2013";10000,00;8,33;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05210551000";"Приморский край";"Кавалеровский";;"Кавалерово";"Партизанская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6453787163
"20495020";"Земельный участок";"25:10:011116";699;"Договор купли-продажи";"08.2011";"08.2011";990000,00;1416,31;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"05223000000";"Приморский край";"Надеждинский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6453787178
"91446018";"Земельный участок";"25:31:010404";704,9;"Договор купли-продажи";"07.2011";"07.2011";1900000,00;2695,42;;"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Степана Разина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6453787259
"65045012";"Земельный участок";"25:11:180101";3370;"Договор купли-продажи";"01.2013";"02.2013";428947,55;127,28;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05226000019";"Приморский край";"Октябрьский";;"Струговка";"Советов";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6453787274
"26246020";"Земельный участок";"25:10:180001";1345;"Договор купли-продажи";"04.2008";"05.2008";990000,00;736,06;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000013";"Приморский край";"Надеждинский";;"Вольно-Надеждинское";"Пушкина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453788342
"106776012";"Земельный участок";"25:18:370101";944;"Договор купли-продажи";"12.2012";"12.2012";600000,00;635,59;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05423000034";"Приморский край";;"Уссурийск";"Тимирязевский";"Горная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453788429
"96090006";"Земельный участок";"25:27:030103";623;"Договор купли-продажи";"03.2011";"03.2011";402000,00;645,26;;"Земли населенных пунктов";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Деповская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453788509
"74924011";"Земельный участок";"25:20:210103";2000;"Договор купли-продажи";"10.2012";"10.2012";1629,72;0,81;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Парковая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6453788575
"16232019";"Земельный участок";"25:22:120001";1570;"Договор купли-продажи";"05.2015";"05.2015";2579779,15;1643,17;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"05253558000";"Приморский край";"Черниговский";;"Сибирцево";"Шевченко";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6453788634
"20619019";"Земельный участок";"25:22:020105";2047;"Договор купли-продажи";"04.2009";"05.2009";980000,00;478,75;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Шоссейная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453788657
"239203001";"Земельный участок";"25:28:050015";384;"Договор купли-продажи";"12.2014";"12.2014";2250000,00;5859,38;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"05401000000";"Приморский край";;"Владивосток";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453788782
"51199008";"Земельный участок";"25:36:010202";1500;"Договор купли-продажи";"02.2011";"03.2011";450000,00;300,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05506000000";"Приморский край";;"Большой Камень";;"Первомайская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453788787
"20495020";"Земельный участок";"25:10:011116";699;"Договор купли-продажи";"08.2011";"08.2011";990000,00;1416,31;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"05223000000";"Приморский край";"Надеждинский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6453788911
"51776018";"Земельный участок";"25:31:010211";466;"Договор купли-продажи";"04.2013";"04.2013";1963000,00;4212,45;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Дубовая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6453788921
"51027012";"Земельный участок";"25:11:220101";4500;"Договор купли-продажи";"03.2015";"04.2015";419779,15;93,28;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05226000003";"Приморский край";"Октябрьский";;"Галенки";"Хуторская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6453788948
"16352019";"Земельный участок";"25:22:120001";1313,27;"Договор купли-продажи";"02.2013";"02.2013";428960,50;326,64;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253558000";"Приморский край";"Черниговский";;"Сибирцево";"Литейная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453789024
"28926005";"Земельный участок";"25:09:140101";2592;"Договор купли-продажи";"03.2011";"03.2011";339640,37;131,03;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05220000013";"Приморский край";"Михайловский";;"Кремово";"Привокзальная";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453789227
"34892004";"Земельный участок";"25:16:340101";5000,02;"Договор купли-продажи";"09.2013";"09.2013";722000,00;144,40;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05237000030";"Приморский край";"Спасский";;"Прохоры";"Советская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6453789377
"19026011";"Земельный участок";"25:20:210102";250;"Договор купли-продажи";"01.2007";"01.2007";1682,00;6,73;;"Земли населенных пунктов";;;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Морской";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453789851
"48624006";"Земельный участок";"25:27:030105";1800;"Договор купли-продажи";"03.2011";"03.2011";2000000,00;1111,11;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Вокзальная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453790012
