"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"33549009";"Земельный участок";"25:17:100001";1200;"Договор купли-продажи";"11.2012";"11.2012";900000,00;750,00;;"Земли населенных пунктов";;;;"Без обременения";;;"05240558000";"Приморский край";"Тернейский";;"Светлая";"Дубовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453045818
"79450006";"Земельный участок";"25:27:030106";1079;"Договор купли-продажи";"08.2011";"09.2011";300000,00;278,04;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Парковая";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453045876
"81108012";"Земельный участок";"25:34:017001";1500;"Договор купли-продажи";"08.2010";"09.2010";1400000,00;933,33;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05423000000";"Приморский край";;"Уссурийск";;"Пушкина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453045985
"72947012";"Земельный участок";"25:18:350101";3500;"Договор купли-продажи";"07.2007";"08.2007";674250,00;192,64;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"05423000032";"Приморский край";;"Уссурийск";"Раковка";"Заречная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453046346
"29823014";"Земельный участок";"25:33:180113";1200;"Договор купли-продажи";"08.2015";"08.2015";412000,00;343,33;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Гоголевская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453047194
"73508004";"Земельный участок";"25:16:260101";1200;"Договор купли-продажи";"09.2011";"10.2011";2000,00;1,67;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05237000034";"Приморский край";"Спасский";;"Спасское";"Надреченский";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453047643
"28801020";"Земельный участок";"25:10:210001";799;"Договор купли-продажи";"10.2007";"10.2007";500000,00;625,78;;"Земли населенных пунктов";;;;"Без обременения";;;"05223000002";"Приморский край";"Надеждинский";;"Новый";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453047785
"149297012";"Земельный участок";"25:18:310101";823;"Договор купли-продажи";"01.2012";"02.2012";100000,00;121,51;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05423000027";"Приморский край";;"Уссурийск";"Новоникольск";"Писарева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453047889
"51823006";"Земельный участок";"25:27:030204";803;"Договор купли-продажи";"12.2011";"01.2012";600000,00;747,20;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Циолковского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453048386
"15578019";"Земельный участок";"25:22:020102";1640;"Договор купли-продажи";"07.2007";"07.2007";450000,00;274,39;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000001";"Приморский край";"Черниговский";;"Черниговка";"Шоссейная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6453048426
"228006018";"Земельный участок";"25:31:010211";1013;"Договор купли-продажи";"07.2013";"07.2013";4350000,00;4294,18;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Земляничная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6453048575
"34904006";"Земельный участок";"25:27:020113";1000;"Договор купли-продажи";"06.2014";"07.2014";4200000,00;4200,00;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453048884
"84840012";"Земельный участок";"25:11:180101";3870;"Договор купли-продажи";"11.2011";"11.2011";804220,00;207,81;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05226000019";"Приморский край";"Октябрьский";;"Струговка";"Советов";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453048969
"35662008";"Земельный участок";"25:36:050101";1500;"Договор купли-продажи";"12.2007";"01.2008";623200,00;415,47;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05506000002";"Приморский край";;"Большой Камень";"Петровка";"Ленинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453048981
"236692012";"Земельный участок";"25:11:240101";1100;"Договор купли-продажи";"08.2012";"08.2012";359191,99;326,54;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05226000018";"Приморский край";"Октябрьский";;"Старореченское";"Ленина";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6453049038
"253632012";"Земельный участок";"25:18:190101";1098;"Договор купли-продажи";"06.2013";"06.2013";376000,00;342,44;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05423000016";"Приморский край";;"Уссурийск";"Каймановка";"Весенняя";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6453050385
"32736002";"Земельный участок";"25:05:020302";640000;"Договор купли-продажи";"08.2013";"09.2013";1374851,48;2,15;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"05212000014";"Приморский край";"Кировский";;"Межгорье";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453050407
"270983012";"Земельный участок";"25:34:016502";742;"Договор купли-продажи";"05.2015";"06.2015";3700000,00;4986,52;"1/8";"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Красина";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6453050676
"98724022";"Земельный участок";"25:13:010512";1400;"Договор купли-продажи";"11.2014";"11.2014";398000,00;284,29;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000021";"Приморский край";"Партизанский";;"Сергеевка";"Кооперативная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6453050840
"48542019";"Земельный участок";"25:22:210001";4900;"Договор купли-продажи";"09.2011";"10.2011";344000,00;70,20;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05253000020";"Приморский край";"Черниговский";;"Снегуровка";"Комсомольская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453050937
"42540009";"Земельный участок";"25:03:010110";1004;"Договор купли-продажи";"02.2010";"02.2010";1200000,00;1195,22;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05407000000";"Приморский край";;"Дальнегорск";;"Ватутина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453051032
"31234014";"Земельный участок";"25:33:180112";1800;"Договор купли-продажи";"06.2015";"06.2015";1600000,00;888,89;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;"Чехова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6453051532
"16433007";"Земельный участок";"25:35:050201";800;"Договор купли-продажи";"06.2015";"06.2015";453026,00;566,28;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"05547000000";"Приморский край";;"Фокино";;"Подгорная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6453051657
"100637018";"Земельный участок";"25:31:010211";1248;"Договор купли-продажи";"03.2012";"03.2012";975000,00;781,25;;"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Красноармейская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453051788
"73548013";"Земельный участок";"25:21:160206";1700;"Договор купли-продажи";"09.2014";"09.2014";429408,50;252,59;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05250000001";"Приморский край";"Хорольский";;"Хороль";"Некрасова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6453051826
"17960005";"Земельный участок";"25:09:250101";1283;"Договор купли-продажи";"05.2010";"05.2010";550000,00;428,68;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05220000025";"Приморский край";"Михайловский";;"Первомайское";"Луговая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453051907
"50996018";"Земельный участок";"25:31:010211";600;"Договор купли-продажи";"08.2010";"08.2010";707000,00;1178,33;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Всеволода Сибирцева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453053570
"307648006";"Земельный участок";"25:27:030103";600;"Договор купли-продажи";"12.2014";"01.2015";2327292,00;3878,82;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Пугачева";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6453053632
"26620008";"Земельный участок";"25:24:170101";1500;"Договор купли-продажи";"05.2001";"01.2009";1500,00;1,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05257000012";"Приморский край";"Шкотовский";;"Речица";"Центральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6453053905
"163864001";"Земельный участок";"25:28:020004";2061;"Договор купли-продажи";"11.2011";"11.2011";156629514,00;75996,85;;"Земли населенных пунктов";"Для размещения объектов торговли";;;"Ипотека";;;"05401376000";"Приморский край";;"Владивосток";;"Хабаровская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6453054171
"239025001";"Земельный участок";"25:28:050078";583;"Договор купли-продажи";"06.2008";"07.2008";307500,00;527,44;"1/2";"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"05401000006";"Приморский край";;"Владивосток";"Трудовое";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453054312
"22786014";"Земельный участок";"25:33:180107";1285;"Договор купли-продажи";"12.2011";"12.2011";338860,37;263,70;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6453054392
"76169018";"Земельный участок";"25:31:010209";600,28;"Договор купли-продажи";"03.2014";"03.2014";2125000,00;3540,01;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Верхне-Морская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453054812
"21178011";"Земельный участок";"25:20:210101";1500;"Договор купли-продажи";"10.2009";"11.2009";1000000,00;666,67;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Набережная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6453054830
"22786014";"Земельный участок";"25:33:180107";1285;"Договор купли-продажи";"12.2011";"12.2011";338860,37;263,70;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05417000000";"Приморский край";;"Партизанск";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6453054890
"109858012";"Земельный участок";"25:18:100101";2100;"Договор купли-продажи";"03.2011";"03.2011";1800000,00;857,14;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";"Воздвиженка";"Заречная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453055040
"34210002";"Земельный участок";"25:30:020302";1200;"Договор купли-продажи";"06.2007";"06.2007";94,00;0,08;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"05411000000";"Приморский край";;"Лесозаводск";;"Котовского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6453055050
"26686015";"Земельный участок";"25:29:010109";1130;"Договор купли-продажи";"08.2013";"08.2013";861241,15;762,16;;"Земли населенных пунктов";;;;"Ипотека";;;"05408000000";"Приморский край";;"Дальнереченск";;"Весенняя";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453055223
"128969006";"Земельный участок";"25:27:030105";790;"Договор купли-продажи";"05.2011";"06.2011";999000,00;1264,56;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Вокзальная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453055520
"210246012";"Земельный участок";"25:11:120101";2353;"Договор купли-продажи";"10.2011";"10.2011";365000,00;155,12;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05226554000";"Приморский край";"Октябрьский";;"Липовцы";"Набережная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453055734
"93106018";"Земельный участок";"25:31:010402";849;"Договор купли-продажи";"09.2011";"09.2011";2050000,00;2414,61;;"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Светлая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6453055805
"1641672001";"Земельный участок";"25:28:010046";300;"Договор купли-продажи";"12.2012";"01.2013";350000,00;1166,67;;"Земли населенных пунктов";;;;"Без обременения";;;"05401000000";"Приморский край";;"Владивосток";;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6453055833
"68434018";"Земельный участок";"25:31:010402";743,87;"Договор купли-продажи";"12.2011";"12.2011";1500000,00;2016,48;;"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Строительная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6453056050
"80480002";"Земельный участок";"25:30:010106";1200;"Договор купли-продажи";"07.2011";"08.2011";3592,00;2,99;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05411000000";"Приморский край";;"Лесозаводск";;"Партизанская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6453056074
"31566023";"Земельный участок";"25:01:130001";300;"Договор купли-продажи";"06.2008";"06.2008";11,00;0,04;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05202000018";"Приморский край";"Анучинский";;"Орловка";"Лесная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6453056257
"109905012";"Земельный участок";"25:34:016502";1500;"Договор купли-продажи";"09.2010";"10.2010";100000,00;66,67;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Анучинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453056422
"38844004";"Земельный участок";"25:16:240101";4125;"Договор купли-продажи";"10.2014";"10.2014";300000,00;72,73;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05237000005";"Приморский край";"Спасский";;"Буссевка";"Светлая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453056534
"39129023";"Земельный участок";"25:01:180001";4088;"Договор купли-продажи";"10.2006";"11.2006";425000,00;103,96;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05202000025";"Приморский край";"Анучинский";;"Таежка";"Садовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453056602
"29357020";"Земельный участок";"25:10:060001";4156;"Договор купли-продажи";"11.2007";"11.2007";800000,00;192,49;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05223000006";"Приморский край";"Надеждинский";;"Алексеевка";"Ленина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6453056741
"18779011";"Земельный участок";"25:20:210102";1200;"Договор купли-продажи";"11.2006";"11.2006";614100,00;511,75;;"Земли населенных пунктов";;;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Нагорная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6453056829
"21178011";"Земельный участок";"25:20:210101";1500;"Договор купли-продажи";"10.2009";"11.2009";1000000,00;666,67;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"05248551000";"Приморский край";"Хасанский";;"Славянка";"Набережная";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6453056912
"46593023";"Земельный участок";"25:01:180001";5045;"Договор купли-продажи";"06.2013";"06.2013";394668,67;78,23;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05202000025";"Приморский край";"Анучинский";;"Таежка";"1 Мая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6453057019
"47079004";"Земельный участок";"25:32:020101";1200;"Договор купли-продажи";"11.2009";"12.2009";20,00;0,02;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05420000000";"Приморский край";;"Спасск-Дальний";;"Чапаевская";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6453057127
"245923001";"Земельный участок";"25:28:030006";815;"Договор купли-продажи";"07.2011";"08.2011";100000,00;122,70;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"05401367000";"Приморский край";;"Владивосток";;"Одесская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6453057340
"68388022";"Земельный участок";"25:13:030202";557;"Договор купли-продажи";"08.2013";"10.2013";101652,00;182,50;;"Земли сельскохозяйственного назначения";"Для ведения крестьянского (фермерского) хозяйства";;;"Ипотека";;;"05230000000";"Приморский край";"Партизанский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6453057458
"36632009";"Земельный участок";"25:03:010206";1141;"Договор купли-продажи";"12.2010";"12.2010";400000,00;350,57;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05407000000";"Приморский край";;"Дальнегорск";;"Пушкинская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6453057967
"99982006";"Земельный участок";"25:27:030201";1200;"Договор купли-продажи";"11.2015";"11.2015";3300000,00;2750,00;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";;"Луговая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6453058133
