"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"66059022";"Земельный участок";"25:13:010512";1650;"Договор купли-продажи";"04.2014";"04.2014";398000,00;241,21;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000021";"Приморский край";"Партизанский";;"Сергеевка";"Строительная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452465203
"50339018";"Земельный участок";"25:31:010208";600;"Договор купли-продажи";"03.2008";"03.2008";2300000,00;3833,33;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"Гончарова";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6452465240
"98655023";"Земельный участок";"25:26:010208";919;"Договор купли-продажи";"04.2012";"04.2012";900000,00;979,33;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Кирзаводская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452466408
"249658001";"Земельный участок";"25:28:050029";600;"Договор купли-продажи";"07.2010";"08.2010";1000000,00;1666,67;;"Земли населенных пунктов";;;;"Без обременения";;;"05401372000";"Приморский край";;"Владивосток";;"Зеленый";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452466489
"51185006";"Земельный участок";"25:27:030201";973;"Договор купли-продажи";"01.2009";"02.2009";1000000,00;1027,75;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Луговая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452466651
"50772006";"Земельный участок";"25:27:030204";1000;"Договор купли-продажи";"10.2011";"10.2011";1700000,00;1700,00;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Левитана";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6452466785
"19798015";"Земельный участок";"25:02:230103";1446;"Договор купли-продажи";"06.2007";"10.2007";20000,00;13,83;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05207000018";"Приморский край";"Дальнереченский";;"Ракитное";"Вербная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452466812
"203333012";"Земельный участок";"25:34:016901";621;"Договор купли-продажи";"09.2011";"09.2011";350000,00;563,61;;"Земли населенных пунктов";;;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";;"Куйбышева";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452466858
"52818004";"Земельный участок";"25:16:260102";2100;"Договор купли-продажи";"03.2011";"03.2011";190000,00;90,48;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05237000034";"Приморский край";"Спасский";;"Спасское";"Мельничный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452467021
"67787005";"Земельный участок";"25:09:140101";900;"Договор купли-продажи";"04.2013";"04.2013";408960,00;454,40;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05220000013";"Приморский край";"Михайловский";;"Кремово";"Новая";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6452468597
"49874023";"Земельный участок";"25:26:010325";1010;"Договор купли-продажи";"06.2011";"07.2011";1000000,00;990,10;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Партизанская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452468659
"80874006";"Земельный участок";"25:27:030105";1284;"Договор купли-продажи";"10.2009";"10.2009";1100000,00;856,70;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Северная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452468935
"14207022";"Земельный участок";"25:13:030205";742;"Договор купли-продажи";"12.2010";"12.2010";300000,00;404,31;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000015";"Приморский край";"Партизанский";;"Новолитовск";"Черняховского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6452469001
"34945006";"Земельный участок";"25:27:090101";1513;"Договор купли-продажи";"04.2004";"04.2004";838,00;0,55;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";"Суражевка";"Ярославская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6452469423
"16266011";"Земельный участок";"25:20:360101";1100;"Договор купли-продажи";"12.1999";"12.1999";8000,00;7,27;;"Земли населенных пунктов";;;;"Без обременения";;;"05248000002";"Приморский край";"Хасанский";;"Андреевка";"Заречная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6452469608
"29089014";"Земельный участок";"25:33:110101";2111;"Договор купли-продажи";"05.2007";"06.2007";250000,00;118,43;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05417000005";"Приморский край";;"Партизанск";"Казанка";"Партизанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6452469660
"19455015";"Земельный участок";"25:29:010102";1109;"Договор купли-продажи";"12.2006";"12.2006";750960,00;677,15;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05408000000";"Приморский край";;"Дальнереченск";;"Калинина";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6452470113
"15934003";"Земельный участок";"25:23:150107";1507,11;"Договор купли-продажи";"10.2007";"11.2007";900000,00;597,17;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05255000001";"Приморский край";"Чугуевский";;"Чугуевка";"Партизанская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452470264
"113484018";"Земельный участок";"25:31:010402";1400;"Договор купли-продажи";"05.2012";"05.2012";1500000,00;1071,43;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;;;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452470517
"103552010";"Земельный участок";"25:04:050009";965;"Договор купли-продажи";"06.2014";"07.2014";1465000,00;1518,13;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05210555000";"Приморский край";"Кавалеровский";;"Горнореченский";"Солнечная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6452470805
"70900023";"Земельный участок";"25:26:010320";672;"Договор купли-продажи";"07.2015";"08.2015";900000,00;1339,29;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"05403000000";"Приморский край";;"Арсеньев";;"Комсомольская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452470956
"101628002";"Земельный участок";"25:08:090301";2100;"Договор купли-продажи";"04.2012";"05.2012";10000,00;4,76;;"Земли населенных пунктов";;;;"Без обременения";;;"05411000022";"Приморский край";;"Лесозаводск";"Филаретовка";"Зеленая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452470996
"24341009";"Земельный участок";"25:03:010202";1200;"Договор купли-продажи";"04.2008";"07.2008";300000,00;250,00;;"Земли населенных пунктов";;;;"Без обременения";;;"05407000000";"Приморский край";;"Дальнегорск";;"Дорожная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6452471307
"165536001";"Земельный участок";"25:28:050071";600;"Договор купли-продажи";"07.2013";"07.2013";15390000,00;25650,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05401372000";"Приморский край";;"Владивосток";;"Ломаная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6452471646
"52812004";"Земельный участок";"25:32:010801";1186;"Договор купли-продажи";"08.2010";"09.2010";15000,00;12,65;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"05420000000";"Приморский край";;"Спасск-Дальний";;"Пионерская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452471969
"75867018";"Земельный участок";"25:31:010407";1446,88;"Договор купли-продажи";"07.2012";"08.2012";1000000,00;691,14;;"Земли населенных пунктов";;;;"Без обременения";;;"05414000000";"Приморский край";;"Находка";;"Проточная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452472225
"206312012";"Земельный участок";"25:11:200103";3675;"Договор купли-продажи";"12.2011";"01.2012";1000000,00;272,11;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05226000001";"Приморский край";"Октябрьский";;"Покровка";"Советов";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452472244
"29356023";"Земельный участок";"25:26:010210";739;"Договор купли-продажи";"01.2004";"01.2004";1133,03;1,53;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Кочубея";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6452472354
"143764006";"Земельный участок";"25:27:080001";1500;"Договор купли-продажи";"12.2011";"12.2011";300000,00;200,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"05405000000";"Приморский край";;"Артем";"Кневичи";"Грушевый";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6452472396
"34053008";"Земельный участок";"25:24:150101";1500;"Договор купли-продажи";"03.2007";"03.2007";200000,00;133,33;;"Земли населенных пунктов";;;;"Без обременения";;;"05257558000";"Приморский край";"Шкотовский";;"Смоляниново";"Линейная 2-я";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452472495
"51482018";"Земельный участок";"25:31:010406";687,39;"Договор купли-продажи";"02.2007";"03.2007";2965000,00;4313,42;;"Земли населенных пунктов";"Для размещения промышленных объектов";;;"Ипотека";;;"05414000000";"Приморский край";;"Находка";;"2-я Промышленная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6452472508
"30388022";"Земельный участок";"25:13:020314";2020;"Договор купли-продажи";"02.2011";"06.2011";1000000,00;495,05;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000008";"Приморский край";"Партизанский";;"Золотая Долина";"Спортивный";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452472545
"17105019";"Земельный участок";"25:22:140001";4100;"Договор купли-продажи";"06.2007";"06.2007";195000,00;47,56;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05253000016";"Приморский край";"Черниговский";;"Орехово";"Центральная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6452472647
"126207002";"Земельный участок";"25:05:030101";300;"Договор купли-продажи";"04.2013";"04.2013";160,11;0,53;;"Земли населенных пунктов";;;;"Без обременения";;;"05212554000";"Приморский край";"Кировский";;"Горные Ключи";"Первомайская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6452472895
"75995006";"Земельный участок";"25:27:070102";1000;"Договор купли-продажи";"11.2009";"12.2009";1350000,00;1350,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Снеговая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452472939
"42962023";"Земельный участок";"25:26:030209";1109;"Договор купли-продажи";"04.2008";"04.2008";900000,00;811,54;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Черняховского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6452472961
"18799020";"Земельный участок";"25:10:200001";1500;"Договор купли-продажи";"06.2006";"07.2006";270000,00;180,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05223000029";"Приморский край";"Надеждинский";;"Соловей Ключ";"Центральная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6452472974
"15779003";"Земельный участок";"25:23:150108";1499,97;"Договор купли-продажи";"04.2007";"04.2007";10000,00;6,67;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05255000001";"Приморский край";"Чугуевский";;"Чугуевка";"Алексея Лапика";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452473104
"30191005";"Земельный участок";"25:09:220101";5533;"Договор купли-продажи";"02.2010";"03.2010";350000,00;63,26;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05220000022";"Приморский край";"Михайловский";;"Осиновка";"Ленинская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6452474409
"114784020";"Земельный участок";"25:10:000000";1650;"Договор купли-продажи";"10.2013";"10.2013";4000000,00;2424,24;"1/4";"Земли сельскохозяйственного назначения";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05223000029";"Приморский край";"Надеждинский";;"Соловей Ключ";"Центральная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6452474520
"51811006";"Земельный участок";"25:27:070202";1200;"Договор купли-продажи";"07.2008";"08.2008";100000,00;83,33;;"Земли населенных пунктов";;;;"Без обременения";;;"05405000000";"Приморский край";;"Артем";;"Гагарина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6452475160
"24519002";"Земельный участок";"25:05:100103";1100;"Договор купли-продажи";"11.2014";"12.2014";70000,00;63,64;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"05212551000";"Приморский край";"Кировский";;"Кировский";"Советская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6452475269
"49874023";"Земельный участок";"25:26:010325";1010;"Договор купли-продажи";"06.2011";"07.2011";450000,00;445,54;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Партизанская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6452475385
"13590022";"Земельный участок";"25:13:020315";1397;"Договор купли-продажи";"03.2015";"03.2015";3000000,00;2147,46;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05230000001";"Приморский край";"Партизанский";;"Владимиро-Александровское";"Комсомольская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6452475536
"30499023";"Земельный участок";"25:25:120001";2500;"Договор купли-продажи";"08.2008";"09.2008";170000,00;68,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000001";"Приморский край";"Яковлевский";;"Яковлевка";"Кедровая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6452475666
