"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"37337023";"Земельный участок";"25:25:190001";2500;"Договор купли-продажи";"08.2008";"09.2008";5000,00;2,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000017";"Приморский край";"Яковлевский";;"Старосысоевка";"Колхозная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6468506397
"28703023";"Земельный участок";"25:26:010204";1442;"Договор купли-продажи";"09.2008";"10.2008";100000,00;69,35;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Суличевского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6468506400
"96606023";"Земельный участок";"25:25:220002";1500;"Договор купли-продажи";"12.2011";"12.2011";150000,00;100,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000006";"Приморский край";"Яковлевский";;"Достоевка";"Шоссейная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468506401
"43254023";"Земельный участок";"25:26:030209";1522;"Договор купли-продажи";"06.2011";"07.2011";800000,00;525,62;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Речная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6468506402
"30597023";"Земельный участок";"25:25:200001";1681;"Договор купли-продажи";"11.2008";"12.2008";100000,00;59,49;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000012";"Приморский край";"Яковлевский";;"Новосысоевка";"Кожевный";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6468506403
"35755023";"Земельный участок";"25:26:030208";600,15;"Договор купли-продажи";"01.2012";"02.2012";1000,00;1,67;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Мичурина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6468506404
"72656023";"Земельный участок";"25:26:010106";584;"Договор купли-продажи";"02.2012";"03.2012";700000,00;1198,63;"1/3";"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Станционная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6468506406
"109933023";"Земельный участок";"25:25:210003";1500;"Договор купли-продажи";"07.2012";"08.2012";5000,00;3,33;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000010";"Приморский край";"Яковлевский";;"Минеральное";"Школьная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6468506407
"29382023";"Земельный участок";"25:26:010107";609,18;"Договор купли-продажи";"12.2012";"12.2012";990000,00;1625,14;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Володарского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6468506408
"47346023";"Земельный участок";"25:25:200001";711;"Договор купли-продажи";"09.2009";"10.2009";60000,00;84,39;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000012";"Приморский край";"Яковлевский";;"Новосысоевка";"Овражная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6468506411
"59254023";"Земельный участок";"25:25:200001";1992;"Договор купли-продажи";"12.2009";"12.2009";10000,00;5,02;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000012";"Приморский край";"Яковлевский";;"Новосысоевка";"Колхозная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468506412
"29689023";"Земельный участок";"25:26:030209";1571;"Договор купли-продажи";"04.2011";"04.2011";250000,00;159,13;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Речная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6468506413
"93817023";"Земельный участок";"25:26:030208";600;"Договор купли-продажи";"09.2011";"10.2011";50000,00;83,33;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Докучаева";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468506414
"36931023";"Земельный участок";"25:26:010105";637,98;"Договор купли-продажи";"01.2011";"02.2011";990000,00;1551,77;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Станционная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6468506416
"64967023";"Земельный участок";"25:26:030208";899;"Договор купли-продажи";"12.2010";"12.2010";1000,00;1,11;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Совхозная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6468506422
"172930000";"Земельный участок";"25:18:100101";3683;"Договор купли-продажи";"02.2016";"02.2016";12000000,00;3258,21;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"05423000000";"Приморский край";;"Уссурийск";"Воздвиженка";"Заречная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6468506423
"83634023";"Земельный участок";"25:25:220002";2300;"Договор купли-продажи";"05.2011";"05.2011";35000,00;15,22;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000018";"Приморский край";"Яковлевский";;"Сысоевка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468506424
"55956023";"Земельный участок";"25:25:200001";2071;"Договор купли-продажи";"08.2009";"09.2009";50000,00;24,14;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000012";"Приморский край";"Яковлевский";;"Новосысоевка";"Железнодорожная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468506425
"64967023";"Земельный участок";"25:26:030208";899;"Договор купли-продажи";"01.2011";"01.2011";10000,00;11,12;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Совхозная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6468506426
"66168023";"Земельный участок";"25:25:200001";2200;"Договор купли-продажи";"06.2010";"07.2010";50000,00;22,73;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000012";"Приморский край";"Яковлевский";;"Новосысоевка";"Восточная";;12;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6468506427
"49888023";"Земельный участок";"25:26:030305";704;"Договор купли-продажи";"05.2011";"06.2011";50000,00;71,02;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Черняховского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468506428
"98323023";"Земельный участок";"25:26:030208";980;"Договор купли-продажи";"01.2012";"02.2012";50000,00;51,02;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Мичурина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6468506429
"17086013";"Земельный участок";"25:21:160105";1620;"Договор купли-продажи";"03.2009";"04.2009";5000,00;3,09;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05250000001";"Приморский край";"Хорольский";;"Хороль";"Луговая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6468506430
"97648023";"Земельный участок";"25:26:030303";741;"Договор купли-продажи";"01.2012";"01.2012";4000,00;5,40;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Ручейная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468506433
"111262023";"Земельный участок";"25:25:200001";1500;"Договор купли-продажи";"08.2012";"08.2012";50000,00;33,33;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000012";"Приморский край";"Яковлевский";;"Новосысоевка";"Комсомольская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6468506434
"36882023";"Земельный участок";"25:26:030303";1174,4;"Договор купли-продажи";"12.2012";"01.2013";1000000,00;851,50;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Базовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6468506436
"50732023";"Земельный участок";"25:26:030302";563;"Договор купли-продажи";"12.2012";"01.2013";250000,00;444,05;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Дерсу Узала";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468506437
"116962023";"Земельный участок";"25:26:030209";1602;"Договор купли-продажи";"02.2013";"02.2013";200000,00;124,84;"1/2";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Черняховского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6468506442
"29280023";"Земельный участок";"25:26:010108";1073;"Договор купли-продажи";"12.2010";"12.2010";50000,00;46,60;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Мостовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6468506443
"57126023";"Земельный участок";"25:25:220002";2115;"Договор купли-продажи";"05.2012";"05.2012";100000,00;47,28;;"Земли населенных пунктов";;;;"Без обременения";;;"05259000018";"Приморский край";"Яковлевский";;"Сысоевка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468506444
"49888023";"Земельный участок";"25:26:030305";704;"Договор купли-продажи";"11.2012";"11.2012";600000,00;852,27;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Черняховского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468506445
"94512023";"Земельный участок";"25:25:210003";1500;"Договор купли-продажи";"11.2011";"12.2011";10000,00;6,67;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000010";"Приморский край";"Яковлевский";;"Минеральное";"Ключевая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468506447
"64967023";"Земельный участок";"25:26:030208";899;"Договор купли-продажи";"10.2012";"10.2012";400000,00;444,94;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Совхозная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6468506448
"54513023";"Земельный участок";"25:26:030209";975;"Договор купли-продажи";"09.2012";"10.2012";100000,00;102,56;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Совхозная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468506449
"62682023";"Земельный участок";"25:26:010201";1669;"Договор купли-продажи";"02.2011";"02.2011";120000,00;71,90;;"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Первомайская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6468506450
"90857023";"Земельный участок";"25:25:220002";1500;"Договор купли-продажи";"07.2011";"07.2011";230000,00;153,33;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000018";"Приморский край";"Яковлевский";;"Сысоевка";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468506454
"40542023";"Земельный участок";"25:26:030235";920,57;"Договор купли-продажи";"11.2012";"11.2012";50000,00;54,31;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Советская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6468506455
"83634023";"Земельный участок";"25:25:220002";2300;"Договор купли-продажи";"05.2011";"05.2011";35000,00;15,22;"1/2";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000018";"Приморский край";"Яковлевский";;"Сысоевка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468506457
"19816013";"Земельный участок";"25:21:160108";2900;"Договор купли-продажи";"07.2012";"08.2012";1000,00;0,34;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05250000001";"Приморский край";"Хорольский";;"Хороль";"Заречная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6468506458
"41271023";"Земельный участок";"25:26:030304";339;"Договор купли-продажи";"04.2012";"05.2012";150000,00;442,48;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Черняховского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6468506459
"101774020";"Земельный участок";"25:10:010603";600;"Договор купли-продажи";"11.2011";"11.2011";15000,00;25,00;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"05223000000";"Приморский край";"Надеждинский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6468506460
"51515023";"Земельный участок";"25:26:030302";538;"Договор купли-продажи";"10.2012";"10.2012";400000,00;743,49;"2/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"8 Марта";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468506461
"104589023";"Земельный участок";"25:26:010105";600;"Договор купли-продажи";"04.2012";"04.2012";50000,00;83,33;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Станционная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6468506462
"35962023";"Земельный участок";"25:26:030206";651,33;"Договор купли-продажи";"10.2011";"11.2011";100000,00;153,53;"1/2";"Земли населенных пунктов";;;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Крестьянская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6468506466
"30624023";"Земельный участок";"25:25:200001";2500;"Договор купли-продажи";"09.2009";"09.2009";50000,00;20,00;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"05259000012";"Приморский край";"Яковлевский";;"Новосысоевка";"Восточная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6468506467
"60999023";"Земельный участок";"25:26:010108";500;"Договор купли-продажи";"06.2012";"07.2012";1050000,00;2100,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"05403000000";"Приморский край";;"Арсеньев";;"Мостовой";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6468506468
